Fluxo máximo: 1058
1-->105 / capacidade = 9, fluxo = 9
5279-->1176 / capacidade = 1, fluxo = 1
5279-->4833 / capacidade = 7, fluxo = 7
5312-->2 / capacidade = 10, fluxo = 7
5324-->2 / capacidade = 7, fluxo = 7
5357-->9925 / capacidade = 6, fluxo = 3
5366-->1074 / capacidade = 20, fluxo = 5
5366-->8345 / capacidade = 9, fluxo = 3
5394-->4469 / capacidade = 6, fluxo = 4
5403-->2 / capacidade = 18, fluxo = 18
5426-->5664 / capacidade = 13, fluxo = 3
5427-->2 / capacidade = 3, fluxo = 3
5442-->8501 / capacidade = 19, fluxo = 3
5448-->5442 / capacidade = 12, fluxo = 3
5448-->5474 / capacidade = 18, fluxo = 6
5449-->271 / capacidade = 10, fluxo = 8
5449-->949 / capacidade = 4, fluxo = 4
5449-->3438 / capacidade = 15, fluxo = 3
5474-->9618 / capacidade = 6, fluxo = 6
5483-->3103 / capacidade = 1, fluxo = 1
5530-->8295 / capacidade = 9, fluxo = 5
5535-->1908 / capacidade = 3, fluxo = 1
5544-->2 / capacidade = 5, fluxo = 5
5566-->5678 / capacidade = 5, fluxo = 2
5587-->2 / capacidade = 10, fluxo = 10
5615-->383 / capacidade = 8, fluxo = 6
5615-->3184 / capacidade = 7, fluxo = 7
5615-->8282 / capacidade = 14, fluxo = 7
5616-->2766 / capacidade = 1, fluxo = 1
5616-->3814 / capacidade = 19, fluxo = 1
5643-->9191 / capacidade = 3, fluxo = 3
5654-->1819 / capacidade = 15, fluxo = 3
5654-->1992 / capacidade = 17, fluxo = 1
5654-->2152 / capacidade = 13, fluxo = 1
5654-->2973 / capacidade = 18, fluxo = 6
5654-->5232 / capacidade = 4, fluxo = 1
5664-->2 / capacidade = 4, fluxo = 3
5667-->1814 / capacidade = 5, fluxo = 1
5670-->4061 / capacidade = 8, fluxo = 8
5670-->4201 / capacidade = 8, fluxo = 1
5678-->2 / capacidade = 6, fluxo = 2
5703-->3665 / capacidade = 14, fluxo = 7
5706-->4518 / capacidade = 12, fluxo = 2
5715-->2 / capacidade = 3, fluxo = 3
5736-->8512 / capacidade = 12, fluxo = 4
5828-->2701 / capacidade = 4, fluxo = 1
5842-->2 / capacidade = 13, fluxo = 2
5857-->2 / capacidade = 17, fluxo = 3
5868-->25 / capacidade = 9, fluxo = 3
5868-->1968 / capacidade = 10, fluxo = 4
5868-->2097 / capacidade = 3, fluxo = 3
5868-->3942 / capacidade = 4, fluxo = 4
5897-->205 / capacidade = 4, fluxo = 3
5926-->9045 / capacidade = 10, fluxo = 5
5948-->384 / capacidade = 14, fluxo = 2
5948-->1706 / capacidade = 3, fluxo = 3
5948-->3432 / capacidade = 14, fluxo = 2
5948-->3614 / capacidade = 11, fluxo = 1
5948-->7548 / capacidade = 10, fluxo = 10
5958-->2 / capacidade = 11, fluxo = 11
5975-->3327 / capacidade = 1, fluxo = 1
5981-->4106 / capacidade = 8, fluxo = 3
5987-->5991 / capacidade = 10, fluxo = 1
5991-->2 / capacidade = 20, fluxo = 10
6007-->9289 / capacidade = 13, fluxo = 2
6033-->2587 / capacidade = 4, fluxo = 4
6033-->5157 / capacidade = 16, fluxo = 2
6033-->8212 / capacidade = 18, fluxo = 2
6039-->2101 / capacidade = 12, fluxo = 1
6069-->3539 / capacidade = 3, fluxo = 3
6077-->255 / capacidade = 7, fluxo = 3
6077-->2340 / capacidade = 13, fluxo = 3
6096-->6797 / capacidade = 4, fluxo = 2
6107-->4971 / capacidade = 9, fluxo = 5
6137-->5958 / capacidade = 17, fluxo = 1
6165-->9789 / capacidade = 6, fluxo = 2
6235-->1908 / capacidade = 16, fluxo = 6
6240-->4106 / capacidade = 7, fluxo = 2
6240-->4990 / capacidade = 7, fluxo = 2
6241-->4112 / capacidade = 5, fluxo = 5
6253-->2 / capacidade = 10, fluxo = 10
6289-->19 / capacidade = 12, fluxo = 4
6289-->410 / capacidade = 9, fluxo = 9
6289-->4748 / capacidade = 9, fluxo = 1
6315-->675 / capacidade = 16, fluxo = 5
6315-->1583 / capacidade = 10, fluxo = 10
6321-->731 / capacidade = 2, fluxo = 2
6321-->3258 / capacidade = 12, fluxo = 1
6337-->1283 / capacidade = 17, fluxo = 1
6342-->9196 / capacidade = 1, fluxo = 1
6382-->5587 / capacidade = 3, fluxo = 3
6448-->7992 / capacidade = 3, fluxo = 3
6482-->3958 / capacidade = 20, fluxo = 8
6495-->7254 / capacidade = 1, fluxo = 1
6496-->1908 / capacidade = 17, fluxo = 6
6520-->3205 / capacidade = 3, fluxo = 1
6552-->1435 / capacidade = 14, fluxo = 2
6583-->2 / capacidade = 7, fluxo = 7
6614-->2 / capacidade = 2, fluxo = 2
6628-->2907 / capacidade = 2, fluxo = 2
6641-->2413 / capacidade = 2, fluxo = 2
6641-->3302 / capacidade = 19, fluxo = 5
6641-->5115 / capacidade = 11, fluxo = 9
6651-->3017 / capacidade = 1, fluxo = 1
6677-->293 / capacidade = 5, fluxo = 5
6700-->196 / capacidade = 12, fluxo = 4
6700-->954 / capacidade = 4, fluxo = 4
6700-->1910 / capacidade = 3, fluxo = 2
6713-->9901 / capacidade = 20, fluxo = 2
6721-->8751 / capacidade = 8, fluxo = 1
6735-->2433 / capacidade = 14, fluxo = 2
6797-->2 / capacidade = 11, fluxo = 11
6816-->2636 / capacidade = 16, fluxo = 2
6825-->919 / capacidade = 16, fluxo = 2
6835-->7887 / capacidade = 8, fluxo = 2
6838-->2013 / capacidade = 12, fluxo = 5
6849-->3764 / capacidade = 17, fluxo = 2
6871-->419 / capacidade = 3, fluxo = 3
6871-->9901 / capacidade = 5, fluxo = 3
6878-->7254 / capacidade = 19, fluxo = 4
6962-->1725 / capacidade = 6, fluxo = 4
6962-->6495 / capacidade = 16, fluxo = 1
7053-->2 / capacidade = 18, fluxo = 11
7112-->860 / capacidade = 5, fluxo = 5
7112-->1422 / capacidade = 7, fluxo = 7
7112-->2976 / capacidade = 8, fluxo = 4
7112-->6721 / capacidade = 1, fluxo = 1
7126-->1504 / capacidade = 20, fluxo = 5
7132-->237 / capacidade = 10, fluxo = 10
7132-->2294 / capacidade = 11, fluxo = 4
7155-->7773 / capacidade = 7, fluxo = 5
7200-->2201 / capacidade = 11, fluxo = 3
7225-->9578 / capacidade = 10, fluxo = 3
7254-->2 / capacidade = 11, fluxo = 11
7258-->9809 / capacidade = 19, fluxo = 6
7269-->3225 / capacidade = 9, fluxo = 5
7353-->419 / capacidade = 17, fluxo = 8
7373-->5991 / capacidade = 20, fluxo = 7
7385-->4614 / capacidade = 14, fluxo = 1
7387-->9900 / capacidade = 6, fluxo = 4
7390-->3952 / capacidade = 17, fluxo = 4
7390-->7608 / capacidade = 8, fluxo = 8
7390-->8851 / capacidade = 3, fluxo = 1
7397-->2524 / capacidade = 7, fluxo = 5
7397-->3046 / capacidade = 20, fluxo = 6
7397-->3284 / capacidade = 5, fluxo = 2
7548-->2636 / capacidade = 7, fluxo = 7
7548-->8750 / capacidade = 18, fluxo = 3
7597-->1197 / capacidade = 17, fluxo = 4
7605-->2 / capacidade = 9, fluxo = 9
7608-->5324 / capacidade = 20, fluxo = 2
7608-->7053 / capacidade = 10, fluxo = 10
7646-->3532 / capacidade = 13, fluxo = 2
7646-->6614 / capacidade = 16, fluxo = 2
7667-->2 / capacidade = 12, fluxo = 6
7689-->591 / capacidade = 9, fluxo = 9
7689-->2849 / capacidade = 17, fluxo = 1
7689-->7667 / capacidade = 6, fluxo = 6
7689-->9658 / capacidade = 2, fluxo = 2
7700-->3958 / capacidade = 2, fluxo = 1
7729-->2 / capacidade = 2, fluxo = 2
7762-->6253 / capacidade = 11, fluxo = 4
7773-->5544 / capacidade = 6, fluxo = 5
7798-->2 / capacidade = 12, fluxo = 10
7800-->5017 / capacidade = 6, fluxo = 5
7800-->6240 / capacidade = 4, fluxo = 4
7800-->6835 / capacidade = 18, fluxo = 2
7813-->6651 / capacidade = 11, fluxo = 1
7818-->3341 / capacidade = 8, fluxo = 6
7824-->8751 / capacidade = 9, fluxo = 4
7848-->230 / capacidade = 16, fluxo = 2
7848-->1075 / capacidade = 17, fluxo = 7
7848-->1125 / capacidade = 8, fluxo = 2
7848-->2072 / capacidade = 7, fluxo = 1
7851-->2 / capacidade = 3, fluxo = 3
7887-->2 / capacidade = 18, fluxo = 18
7906-->2050 / capacidade = 8, fluxo = 8
7906-->2639 / capacidade = 12, fluxo = 2
7906-->4214 / capacidade = 11, fluxo = 2
7906-->6069 / capacidade = 4, fluxo = 3
7922-->1318 / capacidade = 6, fluxo = 1
7922-->3150 / capacidade = 5, fluxo = 3
7922-->7646 / capacidade = 7, fluxo = 4
7949-->4518 / capacidade = 19, fluxo = 3
7956-->4117 / capacidade = 3, fluxo = 1
7959-->9435 / capacidade = 13, fluxo = 6
7963-->2 / capacidade = 1, fluxo = 1
7983-->2458 / capacidade = 16, fluxo = 11
7992-->2 / capacidade = 10, fluxo = 10
8097-->7851 / capacidade = 5, fluxo = 3
8130-->2 / capacidade = 20, fluxo = 20
8155-->1891 / capacidade = 12, fluxo = 2
8174-->1194 / capacidade = 15, fluxo = 2
8174-->6838 / capacidade = 15, fluxo = 5
8206-->2489 / capacidade = 6, fluxo = 1
8206-->6241 / capacidade = 8, fluxo = 5
8206-->6628 / capacidade = 7, fluxo = 2
8206-->8419 / capacidade = 12, fluxo = 7
8212-->7729 / capacidade = 8, fluxo = 2
8217-->4172 / capacidade = 17, fluxo = 2
8242-->5176 / capacidade = 6, fluxo = 3
8282-->2534 / capacidade = 14, fluxo = 7
8295-->2 / capacidade = 18, fluxo = 18
8321-->6137 / capacidade = 10, fluxo = 1
8326-->8910 / capacidade = 20, fluxo = 1
8345-->1814 / capacidade = 18, fluxo = 3
8361-->740 / capacidade = 12, fluxo = 3
8414-->2 / capacidade = 6, fluxo = 6
8419-->7373 / capacidade = 16, fluxo = 7
8451-->1642 / capacidade = 8, fluxo = 7
8451-->3264 / capacidade = 14, fluxo = 1
8479-->8910 / capacidade = 15, fluxo = 5
8481-->5403 / capacidade = 13, fluxo = 4
8501-->2 / capacidade = 3, fluxo = 3
8502-->3760 / capacidade = 9, fluxo = 2
8502-->6878 / capacidade = 20, fluxo = 4
8502-->9133 / capacidade = 13, fluxo = 7
8512-->2 / capacidade = 20, fluxo = 10
8513-->8414 / capacidade = 10, fluxo = 4
8534-->2 / capacidade = 20, fluxo = 8
8546-->2783 / capacidade = 18, fluxo = 1
8546-->9305 / capacidade = 16, fluxo = 5
8589-->6007 / capacidade = 16, fluxo = 2
8594-->644 / capacidade = 20, fluxo = 6
8594-->1429 / capacidade = 19, fluxo = 1
8594-->4333 / capacidade = 8, fluxo = 2
8594-->8801 / capacidade = 9, fluxo = 1
8594-->9776 / capacidade = 11, fluxo = 1
8621-->2 / capacidade = 2, fluxo = 2
8627-->2033 / capacidade = 14, fluxo = 3
8627-->3604 / capacidade = 20, fluxo = 2
8627-->6107 / capacidade = 17, fluxo = 5
8638-->7887 / capacidade = 16, fluxo = 1
8649-->2201 / capacidade = 3, fluxo = 3
8668-->2145 / capacidade = 13, fluxo = 2
8694-->2878 / capacidade = 20, fluxo = 2
8701-->2181 / capacidade = 11, fluxo = 1
8701-->2219 / capacidade = 10, fluxo = 9
8701-->5926 / capacidade = 5, fluxo = 5
8705-->464 / capacidade = 6, fluxo = 6
8705-->3005 / capacidade = 16, fluxo = 1
8707-->5958 / capacidade = 11, fluxo = 6
8710-->2 / capacidade = 6, fluxo = 6
8750-->2 / capacidade = 5, fluxo = 5
8751-->2 / capacidade = 9, fluxo = 9
8756-->2 / capacidade = 16, fluxo = 16
8765-->4356 / capacidade = 2, fluxo = 2
8765-->6849 / capacidade = 9, fluxo = 2
8801-->472 / capacidade = 8, fluxo = 1
8818-->2 / capacidade = 4, fluxo = 4
8851-->9809 / capacidade = 13, fluxo = 1
8898-->3563 / capacidade = 3, fluxo = 2
8898-->6448 / capacidade = 9, fluxo = 3
8898-->7813 / capacidade = 6, fluxo = 1
8898-->8361 / capacidade = 9, fluxo = 3
8910-->2 / capacidade = 15, fluxo = 15
8945-->419 / capacidade = 4, fluxo = 2
8962-->2275 / capacidade = 5, fluxo = 3
8989-->2142 / capacidade = 1, fluxo = 1
9021-->2 / capacidade = 4, fluxo = 4
9031-->2 / capacidade = 17, fluxo = 17
9032-->4594 / capacidade = 1, fluxo = 1
9032-->4833 / capacidade = 6, fluxo = 1
9045-->2 / capacidade = 7, fluxo = 5
9101-->2516 / capacidade = 1, fluxo = 1
9101-->3000 / capacidade = 12, fluxo = 1
9101-->3126 / capacidade = 18, fluxo = 4
9101-->4204 / capacidade = 12, fluxo = 12
9101-->6713 / capacidade = 17, fluxo = 2
9111-->456 / capacidade = 7, fluxo = 3
9111-->3481 / capacidade = 4, fluxo = 4
9111-->4894 / capacidade = 18, fluxo = 2
9111-->7818 / capacidade = 12, fluxo = 6
9133-->9587 / capacidade = 16, fluxo = 7
9191-->9198 / capacidade = 15, fluxo = 3
9196-->2 / capacidade = 11, fluxo = 1
9198-->2 / capacidade = 7, fluxo = 7
9229-->4106 / capacidade = 9, fluxo = 1
9231-->9031 / capacidade = 7, fluxo = 4
9289-->2 / capacidade = 14, fluxo = 14
9291-->2001 / capacidade = 19, fluxo = 11
9291-->3863 / capacidade = 6, fluxo = 3
9291-->6735 / capacidade = 2, fluxo = 2
9292-->8710 / capacidade = 1, fluxo = 1
9299-->1534 / capacidade = 4, fluxo = 1
9305-->2 / capacidade = 5, fluxo = 5
9374-->2 / capacidade = 5, fluxo = 5
9389-->8751 / capacidade = 20, fluxo = 3
9435-->2 / capacidade = 14, fluxo = 6
9448-->7949 / capacidade = 3, fluxo = 3
9448-->8321 / capacidade = 5, fluxo = 1
9448-->9231 / capacidade = 16, fluxo = 4
9470-->1974 / capacidade = 8, fluxo = 3
9470-->5448 / capacidade = 10, fluxo = 9
9470-->7608 / capacidade = 11, fluxo = 4
9502-->2275 / capacidade = 2, fluxo = 1
9517-->5842 / capacidade = 6, fluxo = 2
9535-->4452 / capacidade = 3, fluxo = 3
9535-->5218 / capacidade = 15, fluxo = 12
9536-->2 / capacidade = 1, fluxo = 1
9554-->2 / capacidade = 3, fluxo = 3
9568-->2 / capacidade = 18, fluxo = 6
9578-->2 / capacidade = 3, fluxo = 3
9587-->2 / capacidade = 7, fluxo = 7
9618-->2 / capacidade = 8, fluxo = 6
9658-->5137 / capacidade = 20, fluxo = 2
9673-->2 / capacidade = 18, fluxo = 8
9699-->5218 / capacidade = 13, fluxo = 2
9726-->2 / capacidade = 17, fluxo = 4
9776-->3539 / capacidade = 3, fluxo = 1
9789-->4172 / capacidade = 18, fluxo = 2
9804-->5366 / capacidade = 20, fluxo = 8
9809-->2 / capacidade = 11, fluxo = 11
9811-->283 / capacidade = 11, fluxo = 7
9817-->2 / capacidade = 11, fluxo = 2
9862-->2 / capacidade = 19, fluxo = 1
9900-->2 / capacidade = 17, fluxo = 8
9901-->2 / capacidade = 6, fluxo = 6
9902-->9289 / capacidade = 18, fluxo = 2
9907-->2 / capacidade = 3, fluxo = 3
9925-->2335 / capacidade = 19, fluxo = 3
