Fluxo máximo: 13486
342301-->2 / capacidade = 345, fluxo = 259
342626-->247249 / capacidade = 154, fluxo = 19
342626-->314300 / capacidade = 478, fluxo = 86
343906-->334706 / capacidade = 153, fluxo = 71
344554-->511205 / capacidade = 417, fluxo = 16
344708-->230327 / capacidade = 99, fluxo = 78
346110-->112669 / capacidade = 64, fluxo = 14
346110-->753026 / capacidade = 258, fluxo = 16
347112-->472671 / capacidade = 20, fluxo = 16
347626-->35456 / capacidade = 187, fluxo = 6
348594-->133543 / capacidade = 247, fluxo = 93
348905-->535210 / capacidade = 457, fluxo = 58
349689-->302629 / capacidade = 212, fluxo = 20
350923-->955332 / capacidade = 268, fluxo = 50
352352-->2 / capacidade = 162, fluxo = 142
352670-->850079 / capacidade = 232, fluxo = 86
353892-->720873 / capacidade = 235, fluxo = 82
354600-->525837 / capacidade = 325, fluxo = 104
355275-->2 / capacidade = 379, fluxo = 256
356053-->313854 / capacidade = 356, fluxo = 4
356392-->115216 / capacidade = 79, fluxo = 79
356392-->147274 / capacidade = 280, fluxo = 37
356392-->596188 / capacidade = 481, fluxo = 16
356392-->933028 / capacidade = 65, fluxo = 65
356912-->581215 / capacidade = 466, fluxo = 67
358162-->845967 / capacidade = 438, fluxo = 52
358514-->838405 / capacidade = 336, fluxo = 2
359492-->523521 / capacidade = 479, fluxo = 11
359589-->399063 / capacidade = 67, fluxo = 47
359635-->513169 / capacidade = 146, fluxo = 89
360074-->943639 / capacidade = 176, fluxo = 25
360114-->281378 / capacidade = 476, fluxo = 68
361798-->205038 / capacidade = 187, fluxo = 117
361798-->944849 / capacidade = 243, fluxo = 87
362080-->822950 / capacidade = 271, fluxo = 77
362884-->735339 / capacidade = 164, fluxo = 17
362912-->981557 / capacidade = 197, fluxo = 120
364026-->142116 / capacidade = 356, fluxo = 4
365458-->67570 / capacidade = 255, fluxo = 46
366416-->776134 / capacidade = 81, fluxo = 17
366726-->2 / capacidade = 287, fluxo = 171
367327-->603280 / capacidade = 366, fluxo = 10
368379-->767755 / capacidade = 323, fluxo = 46
369400-->2 / capacidade = 342, fluxo = 342
369959-->304051 / capacidade = 279, fluxo = 45
372108-->790515 / capacidade = 281, fluxo = 2
372692-->718992 / capacidade = 60, fluxo = 60
373908-->759625 / capacidade = 53, fluxo = 53
374397-->698052 / capacidade = 479, fluxo = 262
374732-->2 / capacidade = 26, fluxo = 26
375140-->526405 / capacidade = 119, fluxo = 35
377432-->98813 / capacidade = 41, fluxo = 28
378620-->959137 / capacidade = 156, fluxo = 88
379071-->385218 / capacidade = 47, fluxo = 27
379538-->776680 / capacidade = 371, fluxo = 60
380185-->778050 / capacidade = 112, fluxo = 24
380253-->333931 / capacidade = 209, fluxo = 21
380665-->720140 / capacidade = 50, fluxo = 50
380665-->831568 / capacidade = 14, fluxo = 14
381390-->964904 / capacidade = 309, fluxo = 75
382467-->775922 / capacidade = 82, fluxo = 20
383270-->650847 / capacidade = 202, fluxo = 14
383749-->537264 / capacidade = 175, fluxo = 71
385054-->709704 / capacidade = 267, fluxo = 65
385218-->873827 / capacidade = 105, fluxo = 27
385542-->609295 / capacidade = 321, fluxo = 24
385564-->119523 / capacidade = 218, fluxo = 177
386000-->516332 / capacidade = 15, fluxo = 15
386502-->966615 / capacidade = 454, fluxo = 25
386991-->55170 / capacidade = 350, fluxo = 4
387258-->245605 / capacidade = 341, fluxo = 12
387814-->348594 / capacidade = 175, fluxo = 93
388834-->386991 / capacidade = 316, fluxo = 4
389279-->108877 / capacidade = 307, fluxo = 66
389279-->454207 / capacidade = 348, fluxo = 111
390374-->645195 / capacidade = 426, fluxo = 37
390539-->811520 / capacidade = 49, fluxo = 39
390759-->993573 / capacidade = 366, fluxo = 4
390971-->973955 / capacidade = 20, fluxo = 20
391065-->775918 / capacidade = 304, fluxo = 7
392442-->91331 / capacidade = 172, fluxo = 172
394069-->513697 / capacidade = 177, fluxo = 3
394882-->685139 / capacidade = 374, fluxo = 83
395870-->603280 / capacidade = 260, fluxo = 135
395915-->935216 / capacidade = 90, fluxo = 51
397853-->512836 / capacidade = 157, fluxo = 47
397916-->28860 / capacidade = 426, fluxo = 21
397916-->46898 / capacidade = 179, fluxo = 26
397916-->692115 / capacidade = 476, fluxo = 172
398785-->799020 / capacidade = 219, fluxo = 28
399063-->923434 / capacidade = 47, fluxo = 47
399875-->441248 / capacidade = 199, fluxo = 86
400455-->921251 / capacidade = 9, fluxo = 9
400475-->697678 / capacidade = 146, fluxo = 47
400526-->783988 / capacidade = 152, fluxo = 14
400554-->499177 / capacidade = 490, fluxo = 26
401297-->975525 / capacidade = 14, fluxo = 14
401711-->176701 / capacidade = 112, fluxo = 112
403289-->815897 / capacidade = 427, fluxo = 32
404217-->858189 / capacidade = 394, fluxo = 43
405298-->2 / capacidade = 500, fluxo = 257
407561-->284430 / capacidade = 325, fluxo = 203
407561-->759129 / capacidade = 333, fluxo = 50
407675-->27369 / capacidade = 2, fluxo = 2
407724-->252888 / capacidade = 337, fluxo = 19
407724-->342626 / capacidade = 386, fluxo = 105
407738-->938720 / capacidade = 51, fluxo = 51
407873-->526405 / capacidade = 222, fluxo = 9
409778-->501893 / capacidade = 343, fluxo = 33
410123-->532322 / capacidade = 149, fluxo = 42
410656-->904899 / capacidade = 150, fluxo = 33
411300-->414967 / capacidade = 442, fluxo = 39
413856-->772960 / capacidade = 121, fluxo = 115
414127-->100722 / capacidade = 491, fluxo = 31
414127-->341438 / capacidade = 146, fluxo = 77
414708-->182243 / capacidade = 150, fluxo = 150
414895-->71323 / capacidade = 102, fluxo = 86
414967-->737052 / capacidade = 39, fluxo = 39
415017-->965787 / capacidade = 173, fluxo = 37
415826-->767755 / capacidade = 206, fluxo = 5
416215-->315490 / capacidade = 195, fluxo = 181
416292-->102099 / capacidade = 498, fluxo = 75
416533-->673960 / capacidade = 115, fluxo = 57
416971-->603992 / capacidade = 415, fluxo = 32
417380-->975266 / capacidade = 328, fluxo = 39
417503-->307390 / capacidade = 454, fluxo = 9
418031-->606303 / capacidade = 199, fluxo = 39
418139-->449507 / capacidade = 336, fluxo = 21
418469-->522156 / capacidade = 339, fluxo = 86
418597-->657789 / capacidade = 274, fluxo = 36
419100-->754889 / capacidade = 451, fluxo = 13
419779-->289662 / capacidade = 337, fluxo = 62
419814-->200943 / capacidade = 32, fluxo = 32
419814-->715102 / capacidade = 387, fluxo = 51
420235-->138065 / capacidade = 296, fluxo = 128
420891-->339767 / capacidade = 423, fluxo = 3
421887-->347626 / capacidade = 275, fluxo = 6
422103-->567290 / capacidade = 470, fluxo = 60
423489-->932230 / capacidade = 489, fluxo = 49
424654-->2 / capacidade = 168, fluxo = 168
428288-->951992 / capacidade = 329, fluxo = 71
429047-->356053 / capacidade = 476, fluxo = 4
429951-->678400 / capacidade = 184, fluxo = 8
430953-->206678 / capacidade = 26, fluxo = 8
431408-->951992 / capacidade = 466, fluxo = 22
431650-->72964 / capacidade = 350, fluxo = 174
431650-->472881 / capacidade = 346, fluxo = 122
434057-->584297 / capacidade = 136, fluxo = 97
434165-->234038 / capacidade = 218, fluxo = 5
436566-->85583 / capacidade = 413, fluxo = 64
436832-->659471 / capacidade = 274, fluxo = 5
438146-->187569 / capacidade = 14, fluxo = 1
438194-->904899 / capacidade = 192, fluxo = 148
439506-->45365 / capacidade = 8, fluxo = 8
439506-->89441 / capacidade = 425, fluxo = 139
441016-->156335 / capacidade = 151, fluxo = 2
441129-->898083 / capacidade = 148, fluxo = 47
441248-->418469 / capacidade = 296, fluxo = 86
442506-->880471 / capacidade = 353, fluxo = 19
444714-->632316 / capacidade = 155, fluxo = 1
444970-->335985 / capacidade = 327, fluxo = 50
445374-->223988 / capacidade = 9, fluxo = 9
445374-->439506 / capacidade = 406, fluxo = 147
445374-->796018 / capacidade = 104, fluxo = 19
445374-->996833 / capacidade = 130, fluxo = 4
445431-->44952 / capacidade = 314, fluxo = 66
446405-->161088 / capacidade = 304, fluxo = 170
447135-->307655 / capacidade = 34, fluxo = 34
447135-->438146 / capacidade = 200, fluxo = 1
448699-->209351 / capacidade = 367, fluxo = 108
449488-->546408 / capacidade = 420, fluxo = 28
449507-->973955 / capacidade = 350, fluxo = 84
449654-->608457 / capacidade = 387, fluxo = 52
449868-->967483 / capacidade = 96, fluxo = 28
450416-->992509 / capacidade = 485, fluxo = 16
450914-->799020 / capacidade = 187, fluxo = 36
451753-->349689 / capacidade = 309, fluxo = 20
451753-->496651 / capacidade = 287, fluxo = 82
452520-->885262 / capacidade = 199, fluxo = 81
452776-->480980 / capacidade = 49, fluxo = 49
453449-->754889 / capacidade = 302, fluxo = 38
454029-->20649 / capacidade = 56, fluxo = 19
454207-->718908 / capacidade = 213, fluxo = 111
454254-->776134 / capacidade = 204, fluxo = 96
454265-->360114 / capacidade = 94, fluxo = 68
454272-->379071 / capacidade = 432, fluxo = 27
454616-->706978 / capacidade = 157, fluxo = 40
454730-->355275 / capacidade = 448, fluxo = 75
456528-->486291 / capacidade = 453, fluxo = 36
458301-->490238 / capacidade = 144, fluxo = 47
458487-->537258 / capacidade = 58, fluxo = 58
458487-->738734 / capacidade = 334, fluxo = 95
458487-->939192 / capacidade = 313, fluxo = 26
459041-->119523 / capacidade = 244, fluxo = 8
459386-->84530 / capacidade = 426, fluxo = 49
461672-->2 / capacidade = 262, fluxo = 262
462051-->2 / capacidade = 336, fluxo = 115
462132-->454272 / capacidade = 55, fluxo = 27
464596-->850693 / capacidade = 265, fluxo = 100
464782-->563977 / capacidade = 69, fluxo = 69
465510-->586800 / capacidade = 433, fluxo = 160
466425-->886472 / capacidade = 184, fluxo = 49
467099-->49937 / capacidade = 41, fluxo = 41
468193-->209351 / capacidade = 312, fluxo = 9
469071-->585221 / capacidade = 62, fluxo = 62
469543-->606117 / capacidade = 394, fluxo = 123
470046-->436566 / capacidade = 462, fluxo = 64
470475-->838424 / capacidade = 63, fluxo = 63
470492-->140987 / capacidade = 370, fluxo = 7
470492-->673135 / capacidade = 180, fluxo = 28
470524-->990368 / capacidade = 119, fluxo = 33
470900-->2 / capacidade = 79, fluxo = 62
471259-->977018 / capacidade = 350, fluxo = 10
472671-->2 / capacidade = 186, fluxo = 186
472881-->179246 / capacidade = 481, fluxo = 89
472881-->298014 / capacidade = 263, fluxo = 33
474606-->948429 / capacidade = 390, fluxo = 122
475428-->754889 / capacidade = 427, fluxo = 9
475591-->32576 / capacidade = 391, fluxo = 35
475973-->355275 / capacidade = 308, fluxo = 181
476610-->410656 / capacidade = 387, fluxo = 33
477580-->446405 / capacidade = 471, fluxo = 170
477908-->486291 / capacidade = 71, fluxo = 48
478166-->2 / capacidade = 432, fluxo = 168
480849-->868857 / capacidade = 84, fluxo = 63
480980-->814793 / capacidade = 442, fluxo = 49
482373-->206358 / capacidade = 291, fluxo = 25
483158-->483778 / capacidade = 58, fluxo = 43
483778-->2 / capacidade = 223, fluxo = 223
484299-->168896 / capacidade = 492, fluxo = 8
485613-->675185 / capacidade = 29, fluxo = 29
485613-->777430 / capacidade = 456, fluxo = 58
486291-->2 / capacidade = 109, fluxo = 99
486412-->936525 / capacidade = 324, fluxo = 5
486506-->65311 / capacidade = 258, fluxo = 21
487027-->146852 / capacidade = 378, fluxo = 9
487242-->28439 / capacidade = 94, fluxo = 26
487639-->68595 / capacidade = 5, fluxo = 5
487639-->328036 / capacidade = 288, fluxo = 102
489342-->167093 / capacidade = 323, fluxo = 7
489690-->499663 / capacidade = 217, fluxo = 42
489812-->787944 / capacidade = 449, fluxo = 46
490238-->255036 / capacidade = 272, fluxo = 47
490348-->863086 / capacidade = 138, fluxo = 24
491384-->983094 / capacidade = 83, fluxo = 83
492773-->800338 / capacidade = 178, fluxo = 5
493118-->486412 / capacidade = 153, fluxo = 5
493194-->344708 / capacidade = 323, fluxo = 78
493776-->794905 / capacidade = 478, fluxo = 55
495125-->420891 / capacidade = 183, fluxo = 3
495125-->549048 / capacidade = 305, fluxo = 37
496509-->2 / capacidade = 345, fluxo = 81
496651-->353892 / capacidade = 82, fluxo = 82
497001-->700751 / capacidade = 404, fluxo = 18
497244-->867392 / capacidade = 408, fluxo = 22
498886-->510776 / capacidade = 295, fluxo = 19
498893-->734617 / capacidade = 228, fluxo = 126
499177-->783988 / capacidade = 26, fluxo = 26
499647-->823119 / capacidade = 296, fluxo = 35
499663-->478166 / capacidade = 120, fluxo = 42
501893-->898844 / capacidade = 33, fluxo = 33
501897-->232275 / capacidade = 321, fluxo = 42
502078-->887567 / capacidade = 320, fluxo = 25
504111-->195354 / capacidade = 165, fluxo = 54
505078-->581075 / capacidade = 65, fluxo = 31
505450-->836755 / capacidade = 484, fluxo = 46
505547-->754889 / capacidade = 49, fluxo = 49
505547-->876266 / capacidade = 1, fluxo = 1
507837-->134688 / capacidade = 54, fluxo = 3
508451-->483778 / capacidade = 470, fluxo = 50
508496-->19304 / capacidade = 21, fluxo = 19
510776-->709704 / capacidade = 322, fluxo = 19
511205-->904184 / capacidade = 305, fluxo = 16
511352-->2603 / capacidade = 483, fluxo = 13
511706-->163490 / capacidade = 419, fluxo = 126
512836-->543597 / capacidade = 333, fluxo = 236
513169-->2 / capacidade = 396, fluxo = 396
513245-->862328 / capacidade = 17, fluxo = 17
513636-->2 / capacidade = 445, fluxo = 334
513697-->528799 / capacidade = 294, fluxo = 3
514163-->138832 / capacidade = 122, fluxo = 94
516332-->596930 / capacidade = 311, fluxo = 15
518415-->249000 / capacidade = 209, fluxo = 68
518566-->202697 / capacidade = 62, fluxo = 62
519144-->698186 / capacidade = 427, fluxo = 3
519889-->96620 / capacidade = 21, fluxo = 21
519889-->850060 / capacidade = 334, fluxo = 65
520808-->2 / capacidade = 97, fluxo = 97
521200-->15002 / capacidade = 257, fluxo = 63
521200-->414708 / capacidade = 374, fluxo = 150
521801-->646953 / capacidade = 359, fluxo = 7
522156-->2 / capacidade = 218, fluxo = 218
522998-->61695 / capacidade = 425, fluxo = 8
523521-->973955 / capacidade = 11, fluxo = 11
524193-->124239 / capacidade = 143, fluxo = 66
524398-->964331 / capacidade = 255, fluxo = 17
524667-->919715 / capacidade = 44, fluxo = 44
524918-->642831 / capacidade = 489, fluxo = 45
525270-->483778 / capacidade = 2, fluxo = 2
525742-->754566 / capacidade = 71, fluxo = 22
525837-->224446 / capacidade = 270, fluxo = 39
525837-->436832 / capacidade = 480, fluxo = 5
525837-->899462 / capacidade = 446, fluxo = 60
525953-->829119 / capacidade = 57, fluxo = 16
526392-->219775 / capacidade = 152, fluxo = 18
526405-->2 / capacidade = 157, fluxo = 157
526818-->767755 / capacidade = 225, fluxo = 1
528728-->59910 / capacidade = 116, fluxo = 116
528728-->153562 / capacidade = 193, fluxo = 2
528728-->582499 / capacidade = 164, fluxo = 148
528728-->590251 / capacidade = 169, fluxo = 3
528728-->670237 / capacidade = 314, fluxo = 4
528799-->470900 / capacidade = 468, fluxo = 3
529434-->629047 / capacidade = 90, fluxo = 31
529597-->416533 / capacidade = 340, fluxo = 57
531725-->235283 / capacidade = 499, fluxo = 33
531725-->891605 / capacidade = 253, fluxo = 23
532036-->2 / capacidade = 474, fluxo = 225
532322-->489690 / capacidade = 407, fluxo = 42
532629-->130048 / capacidade = 124, fluxo = 5
532629-->155689 / capacidade = 6, fluxo = 6
532629-->962920 / capacidade = 198, fluxo = 109
532716-->27136 / capacidade = 166, fluxo = 9
532716-->35207 / capacidade = 7, fluxo = 7
532716-->83256 / capacidade = 250, fluxo = 181
535210-->973955 / capacidade = 259, fluxo = 143
535286-->199433 / capacidade = 45, fluxo = 26
535998-->359635 / capacidade = 475, fluxo = 89
536184-->158280 / capacidade = 489, fluxo = 17
536784-->266972 / capacidade = 458, fluxo = 17
536784-->774105 / capacidade = 20, fluxo = 12
537258-->572976 / capacidade = 432, fluxo = 58
537264-->927132 / capacidade = 419, fluxo = 71
537819-->814037 / capacidade = 125, fluxo = 17
538114-->811813 / capacidade = 221, fluxo = 116
538425-->546670 / capacidade = 352, fluxo = 39
539457-->877741 / capacidade = 424, fluxo = 49
541488-->31841 / capacidade = 126, fluxo = 126
541488-->169181 / capacidade = 331, fluxo = 72
541843-->719962 / capacidade = 292, fluxo = 170
542476-->19060 / capacidade = 286, fluxo = 30
543597-->2 / capacidade = 261, fluxo = 261
544200-->22424 / capacidade = 475, fluxo = 15
545187-->973955 / capacidade = 451, fluxo = 39
546408-->767755 / capacidade = 57, fluxo = 28
546670-->192876 / capacidade = 484, fluxo = 39
546707-->310070 / capacidade = 109, fluxo = 102
546707-->365458 / capacidade = 277, fluxo = 46
546707-->429047 / capacidade = 4, fluxo = 4
546707-->595588 / capacidade = 462, fluxo = 145
546707-->869253 / capacidade = 197, fluxo = 80
547210-->893131 / capacidade = 151, fluxo = 54
547612-->475591 / capacidade = 494, fluxo = 35
547612-->497001 / capacidade = 53, fluxo = 18
547659-->415826 / capacidade = 98, fluxo = 5
547936-->706978 / capacidade = 414, fluxo = 51
548000-->681146 / capacidade = 257, fluxo = 51
549048-->300210 / capacidade = 350, fluxo = 37
553594-->2 / capacidade = 487, fluxo = 263
554226-->553594 / capacidade = 422, fluxo = 59
555532-->210114 / capacidade = 340, fluxo = 14
556620-->524918 / capacidade = 105, fluxo = 45
560529-->401711 / capacidade = 151, fluxo = 112
560529-->904578 / capacidade = 202, fluxo = 24
560529-->954678 / capacidade = 251, fluxo = 24
560912-->20910 / capacidade = 40, fluxo = 26
561344-->149791 / capacidade = 450, fluxo = 12
561344-->334087 / capacidade = 264, fluxo = 1
561851-->22930 / capacidade = 253, fluxo = 161
561851-->391065 / capacidade = 7, fluxo = 7
561851-->601158 / capacidade = 48, fluxo = 38
562548-->424654 / capacidade = 49, fluxo = 49
562692-->450416 / capacidade = 378, fluxo = 16
562846-->873827 / capacidade = 419, fluxo = 30
563848-->415017 / capacidade = 91, fluxo = 37
563977-->2 / capacidade = 206, fluxo = 69
565547-->35456 / capacidade = 133, fluxo = 18
565957-->480849 / capacidade = 170, fluxo = 63
566637-->256273 / capacidade = 81, fluxo = 71
566827-->362884 / capacidade = 94, fluxo = 17
567290-->372692 / capacidade = 295, fluxo = 60
568441-->390374 / capacidade = 234, fluxo = 37
569064-->742220 / capacidade = 214, fluxo = 93
569289-->654404 / capacidade = 229, fluxo = 47
570073-->127346 / capacidade = 266, fluxo = 8
570212-->369400 / capacidade = 204, fluxo = 106
570612-->81380 / capacidade = 40, fluxo = 40
572976-->199584 / capacidade = 109, fluxo = 58
574163-->2 / capacidade = 256, fluxo = 74
574534-->198824 / capacidade = 442, fluxo = 233
574534-->447135 / capacidade = 393, fluxo = 35
574534-->521200 / capacidade = 319, fluxo = 213
576112-->979670 / capacidade = 389, fluxo = 2
578345-->431408 / capacidade = 285, fluxo = 22
578367-->454254 / capacidade = 284, fluxo = 96
581075-->709704 / capacidade = 31, fluxo = 31
581215-->513169 / capacidade = 163, fluxo = 163
582499-->226776 / capacidade = 461, fluxo = 21
582499-->416292 / capacidade = 118, fluxo = 75
582499-->806968 / capacidade = 345, fluxo = 52
584297-->209516 / capacidade = 324, fluxo = 97
584304-->133153 / capacidade = 444, fluxo = 9
584885-->903301 / capacidade = 426, fluxo = 15
584962-->979114 / capacidade = 483, fluxo = 213
585221-->366726 / capacidade = 214, fluxo = 171
585898-->453449 / capacidade = 383, fluxo = 38
586800-->238525 / capacidade = 268, fluxo = 89
586800-->888296 / capacidade = 375, fluxo = 71
587628-->312418 / capacidade = 394, fluxo = 54
588336-->578367 / capacidade = 331, fluxo = 96
588943-->504111 / capacidade = 376, fluxo = 54
588984-->3551 / capacidade = 295, fluxo = 170
588984-->117668 / capacidade = 87, fluxo = 4
588984-->389279 / capacidade = 295, fluxo = 177
588984-->766887 / capacidade = 174, fluxo = 108
589171-->904899 / capacidade = 436, fluxo = 43
589253-->373908 / capacidade = 261, fluxo = 53
589406-->454029 / capacidade = 122, fluxo = 19
589406-->893897 / capacidade = 454, fluxo = 213
590233-->152227 / capacidade = 380, fluxo = 47
590233-->283290 / capacidade = 55, fluxo = 55
590233-->539457 / capacidade = 237, fluxo = 49
590251-->519144 / capacidade = 333, fluxo = 3
590717-->2 / capacidade = 64, fluxo = 64
590733-->644035 / capacidade = 168, fluxo = 26
591885-->374732 / capacidade = 84, fluxo = 26
592406-->584885 / capacidade = 179, fluxo = 15
592485-->322530 / capacidade = 267, fluxo = 72
593009-->478166 / capacidade = 250, fluxo = 93
593609-->2 / capacidade = 136, fluxo = 136
595445-->983153 / capacidade = 235, fluxo = 24
595588-->176692 / capacidade = 435, fluxo = 17
595588-->645830 / capacidade = 71, fluxo = 71
595588-->654676 / capacidade = 438, fluxo = 57
596188-->963824 / capacidade = 16, fluxo = 16
596930-->657336 / capacidade = 255, fluxo = 15
597682-->312418 / capacidade = 171, fluxo = 1
598351-->532716 / capacidade = 197, fluxo = 197
598351-->686126 / capacidade = 464, fluxo = 114
598351-->966215 / capacidade = 267, fluxo = 143
598922-->276330 / capacidade = 38, fluxo = 38
598922-->329520 / capacidade = 448, fluxo = 11
599453-->60180 / capacidade = 94, fluxo = 68
599453-->181096 / capacidade = 127, fluxo = 16
601158-->47844 / capacidade = 240, fluxo = 10
601158-->322870 / capacidade = 167, fluxo = 28
603280-->2 / capacidade = 211, fluxo = 211
603718-->138782 / capacidade = 217, fluxo = 159
603765-->726850 / capacidade = 223, fluxo = 60
603765-->762241 / capacidade = 376, fluxo = 118
603992-->873827 / capacidade = 323, fluxo = 98
604081-->778934 / capacidade = 271, fluxo = 39
606117-->927132 / capacidade = 216, fluxo = 123
606303-->998781 / capacidade = 318, fluxo = 39
607400-->709704 / capacidade = 411, fluxo = 8
607897-->841449 / capacidade = 123, fluxo = 5
608055-->82503 / capacidade = 229, fluxo = 17
608394-->675921 / capacidade = 35, fluxo = 35
608457-->258168 / capacidade = 423, fluxo = 52
609032-->27566 / capacidade = 385, fluxo = 67
609032-->265440 / capacidade = 394, fluxo = 194
609295-->2 / capacidade = 196, fluxo = 196
609826-->118160 / capacidade = 180, fluxo = 1
615547-->383270 / capacidade = 47, fluxo = 14
617940-->513169 / capacidade = 460, fluxo = 19
618136-->860905 / capacidade = 151, fluxo = 56
618426-->276869 / capacidade = 351, fluxo = 72
619322-->2 / capacidade = 122, fluxo = 83
622442-->994672 / capacidade = 179, fluxo = 55
624520-->385564 / capacidade = 477, fluxo = 161
624825-->102319 / capacidade = 387, fluxo = 58
628527-->126793 / capacidade = 22, fluxo = 2
628786-->754889 / capacidade = 166, fluxo = 49
628804-->578345 / capacidade = 201, fluxo = 22
629047-->483778 / capacidade = 155, fluxo = 31
629047-->709704 / capacidade = 253, fluxo = 45
629296-->497244 / capacidade = 271, fluxo = 22
631752-->892578 / capacidade = 457, fluxo = 26
632266-->921019 / capacidade = 460, fluxo = 7
632316-->597682 / capacidade = 118, fluxo = 1
633840-->196605 / capacidade = 254, fluxo = 150
636023-->178875 / capacidade = 370, fluxo = 37
638358-->707155 / capacidade = 455, fluxo = 2
639723-->518566 / capacidade = 483, fluxo = 62
640452-->869522 / capacidade = 272, fluxo = 44
640792-->958785 / capacidade = 455, fluxo = 46
641160-->321577 / capacidade = 204, fluxo = 28
642520-->471259 / capacidade = 10, fluxo = 10
642520-->862471 / capacidade = 252, fluxo = 40
642831-->342301 / capacidade = 297, fluxo = 45
644035-->772104 / capacidade = 170, fluxo = 26
644468-->973955 / capacidade = 264, fluxo = 41
645195-->179508 / capacidade = 320, fluxo = 37
645830-->197401 / capacidade = 183, fluxo = 71
646953-->486291 / capacidade = 494, fluxo = 15
648543-->543597 / capacidade = 25, fluxo = 25
650616-->476610 / capacidade = 138, fluxo = 33
650847-->478166 / capacidade = 141, fluxo = 14
651417-->885262 / capacidade = 423, fluxo = 4
652709-->458301 / capacidade = 496, fluxo = 47
654404-->25050 / capacidade = 118, fluxo = 47
654650-->855688 / capacidade = 472, fluxo = 2
654676-->900208 / capacidade = 394, fluxo = 57
655666-->992064 / capacidade = 33, fluxo = 33
657336-->258168 / capacidade = 365, fluxo = 15
657453-->334706 / capacidade = 216, fluxo = 26
657789-->978310 / capacidade = 36, fluxo = 36
659162-->825092 / capacidade = 131, fluxo = 25
659471-->180424 / capacidade = 221, fluxo = 5
659819-->274306 / capacidade = 88, fluxo = 14
660413-->362080 / capacidade = 441, fluxo = 77
663983-->84962 / capacidade = 485, fluxo = 29
664977-->592485 / capacidade = 392, fluxo = 72
665732-->729979 / capacidade = 309, fluxo = 47
666177-->2 / capacidade = 102, fluxo = 39
666759-->2 / capacidade = 244, fluxo = 244
668380-->260056 / capacidade = 35, fluxo = 16
670237-->170181 / capacidade = 314, fluxo = 4
673135-->181502 / capacidade = 28, fluxo = 28
673960-->121986 / capacidade = 367, fluxo = 57
674017-->962590 / capacidade = 358, fluxo = 2
674939-->209862 / capacidade = 154, fluxo = 37
675185-->709704 / capacidade = 188, fluxo = 60
675921-->532036 / capacidade = 349, fluxo = 35
677062-->271750 / capacidade = 231, fluxo = 102
677933-->562846 / capacidade = 45, fluxo = 30
678400-->901387 / capacidade = 46, fluxo = 8
679222-->581215 / capacidade = 145, fluxo = 96
681146-->395915 / capacidade = 496, fluxo = 51
681780-->57427 / capacidade = 345, fluxo = 175
681780-->262141 / capacidade = 53, fluxo = 28
681780-->642520 / capacidade = 190, fluxo = 50
681780-->793067 / capacidade = 487, fluxo = 74
682848-->875079 / capacidade = 464, fluxo = 175
684737-->52143 / capacidade = 292, fluxo = 107
685139-->161421 / capacidade = 123, fluxo = 83
686119-->615547 / capacidade = 31, fluxo = 14
686126-->470492 / capacidade = 124, fluxo = 35
686126-->886158 / capacidade = 251, fluxo = 79
686715-->767755 / capacidade = 425, fluxo = 110
687883-->843650 / capacidade = 68, fluxo = 68
688249-->22355 / capacidade = 251, fluxo = 161
690221-->212111 / capacidade = 8, fluxo = 8
692115-->722657 / capacidade = 314, fluxo = 172
693215-->934628 / capacidade = 131, fluxo = 22
693876-->2 / capacidade = 120, fluxo = 120
694697-->871775 / capacidade = 348, fluxo = 31
694774-->359492 / capacidade = 86, fluxo = 11
695223-->158171 / capacidade = 67, fluxo = 67
695223-->846582 / capacidade = 136, fluxo = 84
695651-->628786 / capacidade = 252, fluxo = 34
697106-->584304 / capacidade = 9, fluxo = 9
697678-->955671 / capacidade = 386, fluxo = 47
698052-->461672 / capacidade = 365, fluxo = 262
698109-->2 / capacidade = 25, fluxo = 25
698186-->939718 / capacidade = 3, fluxo = 3
700751-->526392 / capacidade = 427, fluxo = 18
701679-->2 / capacidade = 339, fluxo = 83
703473-->666177 / capacidade = 346, fluxo = 39
704484-->927248 / capacidade = 249, fluxo = 134
705562-->629047 / capacidade = 496, fluxo = 45
706978-->2 / capacidade = 493, fluxo = 175
707155-->358514 / capacidade = 181, fluxo = 2
707234-->183898 / capacidade = 440, fluxo = 9
708413-->857233 / capacidade = 74, fluxo = 24
708623-->303892 / capacidade = 350, fluxo = 28
709704-->2 / capacidade = 343, fluxo = 343
711499-->617940 / capacidade = 235, fluxo = 19
715102-->407738 / capacidade = 494, fluxo = 51
718908-->25919 / capacidade = 487, fluxo = 111
718992-->158280 / capacidade = 452, fluxo = 60
719962-->477580 / capacidade = 188, fluxo = 170
720034-->293759 / capacidade = 123, fluxo = 6
720140-->176473 / capacidade = 236, fluxo = 50
720176-->913032 / capacidade = 187, fluxo = 79
720873-->255036 / capacidade = 340, fluxo = 82
721187-->244830 / capacidade = 140, fluxo = 45
722539-->20634 / capacidade = 72, fluxo = 5
722539-->588336 / capacidade = 96, fluxo = 96
722657-->392442 / capacidade = 207, fluxo = 172
723873-->513636 / capacidade = 335, fluxo = 194
725313-->161088 / capacidade = 255, fluxo = 11
726604-->829038 / capacidade = 390, fluxo = 20
726850-->61925 / capacidade = 305, fluxo = 60
