Fluxo máximo: 11189
1-->73 / capacidade = 60, fluxo = 60
1879-->6242 / capacidade = 26, fluxo = 15
1882-->7685 / capacidade = 85, fluxo = 46
1884-->4039 / capacidade = 92, fluxo = 2
1900-->2176 / capacidade = 11, fluxo = 11
1900-->4176 / capacidade = 82, fluxo = 7
1907-->738 / capacidade = 78, fluxo = 57
1907-->1364 / capacidade = 55, fluxo = 10
1907-->1623 / capacidade = 85, fluxo = 33
1912-->2 / capacidade = 1, fluxo = 1
1926-->5884 / capacidade = 96, fluxo = 7
1926-->6549 / capacidade = 74, fluxo = 17
1926-->8246 / capacidade = 36, fluxo = 2
1930-->2 / capacidade = 69, fluxo = 69
1932-->7547 / capacidade = 46, fluxo = 25
1934-->1636 / capacidade = 12, fluxo = 12
1934-->2127 / capacidade = 46, fluxo = 2
1947-->3100 / capacidade = 74, fluxo = 15
1947-->7370 / capacidade = 54, fluxo = 7
1951-->336 / capacidade = 63, fluxo = 25
1951-->1809 / capacidade = 35, fluxo = 7
1953-->8352 / capacidade = 59, fluxo = 30
1961-->6304 / capacidade = 42, fluxo = 4
1968-->4524 / capacidade = 33, fluxo = 33
1968-->6389 / capacidade = 68, fluxo = 19
1974-->2 / capacidade = 13, fluxo = 13
1980-->5356 / capacidade = 56, fluxo = 13
1985-->3 / capacidade = 26, fluxo = 15
1985-->548 / capacidade = 73, fluxo = 14
1998-->4507 / capacidade = 12, fluxo = 12
2011-->211 / capacidade = 38, fluxo = 16
2021-->7370 / capacidade = 5, fluxo = 5
2025-->7459 / capacidade = 99, fluxo = 15
2027-->2 / capacidade = 37, fluxo = 37
2033-->954 / capacidade = 11, fluxo = 1
2033-->7119 / capacidade = 23, fluxo = 8
2034-->1404 / capacidade = 64, fluxo = 6
2037-->4524 / capacidade = 3, fluxo = 3
2045-->6834 / capacidade = 80, fluxo = 15
2051-->4773 / capacidade = 11, fluxo = 4
2052-->4014 / capacidade = 62, fluxo = 27
2059-->691 / capacidade = 21, fluxo = 5
2059-->8804 / capacidade = 26, fluxo = 26
2064-->7795 / capacidade = 48, fluxo = 15
2073-->3034 / capacidade = 93, fluxo = 7
2095-->2 / capacidade = 53, fluxo = 53
2099-->790 / capacidade = 49, fluxo = 49
2099-->2027 / capacidade = 21, fluxo = 21
2099-->2659 / capacidade = 21, fluxo = 21
2099-->2779 / capacidade = 93, fluxo = 7
2101-->2 / capacidade = 35, fluxo = 35
2103-->2779 / capacidade = 61, fluxo = 13
2103-->4450 / capacidade = 7, fluxo = 6
2124-->2599 / capacidade = 20, fluxo = 20
2127-->2 / capacidade = 3, fluxo = 3
2134-->7016 / capacidade = 24, fluxo = 2
2138-->387 / capacidade = 71, fluxo = 6
2138-->600 / capacidade = 69, fluxo = 15
2138-->1182 / capacidade = 12, fluxo = 12
2138-->1500 / capacidade = 85, fluxo = 43
2138-->3232 / capacidade = 74, fluxo = 2
2145-->8757 / capacidade = 66, fluxo = 13
2151-->5074 / capacidade = 61, fluxo = 27
2165-->6595 / capacidade = 3, fluxo = 3
2174-->8493 / capacidade = 16, fluxo = 6
2176-->2 / capacidade = 72, fluxo = 57
2188-->2249 / capacidade = 24, fluxo = 24
2194-->1098 / capacidade = 54, fluxo = 9
2209-->407 / capacidade = 54, fluxo = 10
2212-->7831 / capacidade = 95, fluxo = 26
2229-->4014 / capacidade = 31, fluxo = 5
2233-->6530 / capacidade = 97, fluxo = 5
2234-->2 / capacidade = 40, fluxo = 40
2237-->475 / capacidade = 35, fluxo = 35
2237-->2273 / capacidade = 72, fluxo = 8
2241-->7795 / capacidade = 79, fluxo = 5
2242-->5356 / capacidade = 19, fluxo = 2
2247-->211 / capacidade = 81, fluxo = 24
2249-->2 / capacidade = 38, fluxo = 38
2251-->2599 / capacidade = 32, fluxo = 32
2253-->6019 / capacidade = 53, fluxo = 31
2254-->407 / capacidade = 16, fluxo = 16
2254-->9604 / capacidade = 98, fluxo = 22
2255-->2744 / capacidade = 81, fluxo = 58
2255-->5976 / capacidade = 99, fluxo = 22
2258-->2 / capacidade = 35, fluxo = 35
2273-->2779 / capacidade = 29, fluxo = 8
2273-->5685 / capacidade = 19, fluxo = 14
2288-->594 / capacidade = 62, fluxo = 62
2288-->1375 / capacidade = 49, fluxo = 15
2289-->2 / capacidade = 14, fluxo = 14
2298-->3840 / capacidade = 67, fluxo = 21
2302-->1176 / capacidade = 54, fluxo = 28
2302-->3639 / capacidade = 41, fluxo = 1
2314-->6251 / capacidade = 99, fluxo = 25
2314-->6505 / capacidade = 57, fluxo = 23
2321-->403 / capacidade = 73, fluxo = 36
2327-->243 / capacidade = 31, fluxo = 18
2328-->4696 / capacidade = 99, fluxo = 30
2328-->6797 / capacidade = 85, fluxo = 8
2340-->8547 / capacidade = 10, fluxo = 10
2340-->8969 / capacidade = 44, fluxo = 7
2343-->1947 / capacidade = 22, fluxo = 22
2343-->2103 / capacidade = 60, fluxo = 19
2354-->1398 / capacidade = 31, fluxo = 13
2408-->367 / capacidade = 1, fluxo = 1
2409-->4290 / capacidade = 83, fluxo = 67
2410-->1146 / capacidade = 82, fluxo = 82
2410-->2241 / capacidade = 5, fluxo = 5
2410-->2242 / capacidade = 53, fluxo = 2
2411-->5016 / capacidade = 66, fluxo = 1
2438-->5998 / capacidade = 89, fluxo = 14
2447-->7148 / capacidade = 12, fluxo = 6
2453-->8921 / capacidade = 15, fluxo = 15
2464-->7016 / capacidade = 20, fluxo = 20
2471-->3541 / capacidade = 77, fluxo = 17
2471-->4432 / capacidade = 71, fluxo = 4
2485-->4832 / capacidade = 56, fluxo = 10
2487-->7 / capacidade = 19, fluxo = 16
2492-->2 / capacidade = 77, fluxo = 69
2504-->8911 / capacidade = 44, fluxo = 31
2529-->9627 / capacidade = 79, fluxo = 15
2532-->7111 / capacidade = 8, fluxo = 2
2542-->6597 / capacidade = 79, fluxo = 44
2553-->790 / capacidade = 60, fluxo = 2
2553-->7547 / capacidade = 31, fluxo = 5
2569-->1308 / capacidade = 47, fluxo = 17
2573-->4672 / capacidade = 73, fluxo = 5
2578-->6834 / capacidade = 58, fluxo = 3
2584-->5066 / capacidade = 83, fluxo = 1
2588-->1322 / capacidade = 54, fluxo = 38
2588-->1636 / capacidade = 24, fluxo = 24
2588-->9423 / capacidade = 76, fluxo = 4
2592-->3095 / capacidade = 55, fluxo = 10
2599-->2 / capacidade = 95, fluxo = 52
2605-->7831 / capacidade = 3, fluxo = 3
2632-->8804 / capacidade = 27, fluxo = 21
2656-->4039 / capacidade = 35, fluxo = 15
2659-->2 / capacidade = 22, fluxo = 22
2661-->7401 / capacidade = 81, fluxo = 2
2665-->2 / capacidade = 39, fluxo = 39
2670-->5269 / capacidade = 57, fluxo = 11
2692-->6834 / capacidade = 8, fluxo = 5
2697-->2 / capacidade = 93, fluxo = 82
2705-->993 / capacidade = 50, fluxo = 34
2705-->1221 / capacidade = 17, fluxo = 17
2705-->2151 / capacidade = 66, fluxo = 27
2705-->4761 / capacidade = 20, fluxo = 20
2726-->6619 / capacidade = 70, fluxo = 16
2727-->854 / capacidade = 63, fluxo = 52
2743-->1279 / capacidade = 30, fluxo = 30
2743-->2101 / capacidade = 36, fluxo = 18
2744-->2 / capacidade = 58, fluxo = 58
2752-->2 / capacidade = 96, fluxo = 20
2765-->8043 / capacidade = 69, fluxo = 5
2769-->1361 / capacidade = 26, fluxo = 26
2769-->3137 / capacidade = 51, fluxo = 7
2769-->3642 / capacidade = 60, fluxo = 31
2769-->4972 / capacidade = 56, fluxo = 13
2773-->6758 / capacidade = 38, fluxo = 2
2776-->2 / capacidade = 13, fluxo = 13
2778-->4430 / capacidade = 83, fluxo = 81
2779-->2 / capacidade = 90, fluxo = 90
2795-->3247 / capacidade = 25, fluxo = 14
2795-->7016 / capacidade = 18, fluxo = 7
2797-->171 / capacidade = 25, fluxo = 25
2797-->1775 / capacidade = 88, fluxo = 22
2820-->6719 / capacidade = 30, fluxo = 30
2820-->8370 / capacidade = 87, fluxo = 70
2828-->3034 / capacidade = 80, fluxo = 28
2833-->5902 / capacidade = 5, fluxo = 5
2850-->1270 / capacidade = 73, fluxo = 23
2850-->1930 / capacidade = 52, fluxo = 7
2857-->5473 / capacidade = 47, fluxo = 25
2862-->891 / capacidade = 74, fluxo = 38
2868-->1636 / capacidade = 83, fluxo = 8
2874-->3541 / capacidade = 88, fluxo = 8
2899-->5685 / capacidade = 12, fluxo = 12
2914-->2532 / capacidade = 12, fluxo = 2
2930-->838 / capacidade = 6, fluxo = 6
2930-->1522 / capacidade = 18, fluxo = 2
2930-->1748 / capacidade = 63, fluxo = 30
2930-->1884 / capacidade = 2, fluxo = 2
2930-->4863 / capacidade = 2, fluxo = 2
2930-->6026 / capacidade = 51, fluxo = 9
2936-->2659 / capacidade = 41, fluxo = 1
2940-->1540 / capacidade = 40, fluxo = 27
2940-->2253 / capacidade = 49, fluxo = 6
2940-->3189 / capacidade = 100, fluxo = 18
2940-->5240 / capacidade = 57, fluxo = 9
2954-->7174 / capacidade = 98, fluxo = 12
2956-->3034 / capacidade = 56, fluxo = 31
2956-->5318 / capacidade = 47, fluxo = 32
2957-->361 / capacidade = 36, fluxo = 8
2957-->899 / capacidade = 66, fluxo = 28
2957-->3907 / capacidade = 52, fluxo = 52
2962-->3292 / capacidade = 51, fluxo = 17
2968-->2 / capacidade = 29, fluxo = 29
2972-->2 / capacidade = 14, fluxo = 14
2973-->8493 / capacidade = 30, fluxo = 3
2981-->810 / capacidade = 65, fluxo = 15
2981-->952 / capacidade = 89, fluxo = 6
3009-->3493 / capacidade = 20, fluxo = 20
3009-->4572 / capacidade = 88, fluxo = 18
3009-->5629 / capacidade = 12, fluxo = 11
3009-->6372 / capacidade = 78, fluxo = 3
3009-->6758 / capacidade = 48, fluxo = 48
3030-->750 / capacidade = 75, fluxo = 8
3034-->2 / capacidade = 66, fluxo = 66
3040-->5564 / capacidade = 18, fluxo = 18
3053-->2 / capacidade = 69, fluxo = 47
3074-->9243 / capacidade = 95, fluxo = 50
3095-->2 / capacidade = 62, fluxo = 62
3098-->1019 / capacidade = 98, fluxo = 37
3098-->1662 / capacidade = 56, fluxo = 7
3098-->2773 / capacidade = 79, fluxo = 2
3100-->2 / capacidade = 28, fluxo = 28
3129-->1930 / capacidade = 24, fluxo = 24
3137-->6758 / capacidade = 7, fluxo = 7
3150-->1044 / capacidade = 9, fluxo = 9
3150-->1665 / capacidade = 18, fluxo = 18
3150-->3969 / capacidade = 43, fluxo = 21
3150-->4497 / capacidade = 69, fluxo = 6
3150-->5517 / capacidade = 76, fluxo = 15
3150-->7975 / capacidade = 39, fluxo = 5
3150-->9820 / capacidade = 18, fluxo = 1
3151-->8029 / capacidade = 60, fluxo = 41
3163-->2 / capacidade = 51, fluxo = 24
3164-->2 / capacidade = 12, fluxo = 12
3179-->2 / capacidade = 100, fluxo = 45
3189-->4074 / capacidade = 18, fluxo = 18
3219-->6086 / capacidade = 37, fluxo = 10
3227-->1930 / capacidade = 50, fluxo = 2
3232-->3348 / capacidade = 81, fluxo = 2
3236-->3805 / capacidade = 92, fluxo = 31
3245-->750 / capacidade = 57, fluxo = 57
3245-->5473 / capacidade = 24, fluxo = 18
3247-->2 / capacidade = 14, fluxo = 14
3253-->8639 / capacidade = 74, fluxo = 27
3264-->414 / capacidade = 13, fluxo = 13
3264-->1593 / capacidade = 91, fluxo = 2
3264-->2025 / capacidade = 30, fluxo = 15
3264-->2045 / capacidade = 85, fluxo = 15
3264-->8869 / capacidade = 79, fluxo = 49
3272-->9938 / capacidade = 77, fluxo = 18
3275-->2592 / capacidade = 10, fluxo = 10
3275-->6585 / capacidade = 20, fluxo = 11
3275-->8267 / capacidade = 60, fluxo = 49
3292-->2 / capacidade = 57, fluxo = 57
3313-->5998 / capacidade = 25, fluxo = 11
3315-->8993 / capacidade = 81, fluxo = 1
3338-->2 / capacidade = 42, fluxo = 42
3348-->2 / capacidade = 47, fluxo = 47
3365-->2 / capacidade = 57, fluxo = 57
3379-->1052 / capacidade = 81, fluxo = 14
3379-->1122 / capacidade = 67, fluxo = 25
3390-->2 / capacidade = 72, fluxo = 43
3421-->5473 / capacidade = 31, fluxo = 11
3445-->2 / capacidade = 50, fluxo = 50
3461-->2127 / capacidade = 1, fluxo = 1
3461-->2779 / capacidade = 51, fluxo = 42
3461-->7796 / capacidade = 60, fluxo = 7
3487-->2 / capacidade = 41, fluxo = 41
3493-->4135 / capacidade = 61, fluxo = 61
3493-->6242 / capacidade = 81, fluxo = 6
3500-->108 / capacidade = 35, fluxo = 35
3500-->798 / capacidade = 19, fluxo = 19
3500-->1722 / capacidade = 29, fluxo = 22
3501-->6530 / capacidade = 99, fluxo = 75
3539-->4752 / capacidade = 41, fluxo = 32
3541-->2 / capacidade = 74, fluxo = 74
3545-->3292 / capacidade = 19, fluxo = 1
3565-->4507 / capacidade = 52, fluxo = 6
3576-->5016 / capacidade = 11, fluxo = 8
3584-->8993 / capacidade = 3, fluxo = 3
3607-->4384 / capacidade = 93, fluxo = 3
3607-->5831 / capacidade = 80, fluxo = 25
3638-->2 / capacidade = 54, fluxo = 54
3639-->2 / capacidade = 1, fluxo = 1
3642-->9302 / capacidade = 28, fluxo = 28
3642-->9500 / capacidade = 47, fluxo = 3
3651-->6226 / capacidade = 69, fluxo = 3
3661-->914 / capacidade = 31, fluxo = 19
3663-->4014 / capacidade = 55, fluxo = 6
3667-->8756 / capacidade = 100, fluxo = 1
3672-->2 / capacidade = 20, fluxo = 20
3673-->8835 / capacidade = 79, fluxo = 62
3678-->6834 / capacidade = 38, fluxo = 11
3687-->8321 / capacidade = 31, fluxo = 13
3702-->2 / capacidade = 7, fluxo = 7
3703-->3487 / capacidade = 42, fluxo = 35
3703-->5845 / capacidade = 59, fluxo = 26
3709-->7792 / capacidade = 51, fluxo = 31
3717-->6834 / capacidade = 14, fluxo = 13
3721-->1279 / capacidade = 64, fluxo = 44
3721-->1463 / capacidade = 33, fluxo = 8
3738-->2962 / capacidade = 24, fluxo = 17
3759-->2 / capacidade = 30, fluxo = 30
3770-->2 / capacidade = 31, fluxo = 31
3772-->367 / capacidade = 5, fluxo = 1
3800-->540 / capacidade = 81, fluxo = 81
3800-->986 / capacidade = 18, fluxo = 18
3800-->1434 / capacidade = 4, fluxo = 1
3805-->2 / capacidade = 76, fluxo = 76
3811-->5086 / capacidade = 38, fluxo = 1
3840-->2 / capacidade = 45, fluxo = 45
3858-->1281 / capacidade = 74, fluxo = 1
3867-->1131 / capacidade = 88, fluxo = 13
3867-->1640 / capacidade = 19, fluxo = 19
3898-->5356 / capacidade = 56, fluxo = 13
3907-->2 / capacidade = 52, fluxo = 52
3921-->2 / capacidade = 44, fluxo = 44
3925-->5268 / capacidade = 76, fluxo = 64
3930-->4773 / capacidade = 48, fluxo = 1
3940-->5735 / capacidade = 80, fluxo = 28
3953-->2972 / capacidade = 7, fluxo = 3
3964-->7 / capacidade = 10, fluxo = 4
3964-->5845 / capacidade = 42, fluxo = 4
3969-->4450 / capacidade = 30, fluxo = 11
3969-->9920 / capacidade = 22, fluxo = 10
3970-->7554 / capacidade = 7, fluxo = 7
3979-->6348 / capacidade = 78, fluxo = 33
3982-->2 / capacidade = 86, fluxo = 36
4004-->1598 / capacidade = 8, fluxo = 8
4004-->1980 / capacidade = 73, fluxo = 13
4009-->2 / capacidade = 31, fluxo = 31
4009-->2665 / capacidade = 45, fluxo = 20
4009-->5513 / capacidade = 56, fluxo = 2
4014-->2 / capacidade = 96, fluxo = 96
4019-->2 / capacidade = 4, fluxo = 4
4026-->1968 / capacidade = 92, fluxo = 52
4026-->8586 / capacidade = 92, fluxo = 18
4027-->942 / capacidade = 87, fluxo = 39
4027-->1544 / capacidade = 5, fluxo = 5
4027-->2956 / capacidade = 96, fluxo = 19
4035-->7233 / capacidade = 15, fluxo = 15
4036-->193 / capacidade = 75, fluxo = 23
4036-->416 / capacidade = 93, fluxo = 11
4036-->981 / capacidade = 43, fluxo = 16
4039-->2 / capacidade = 70, fluxo = 70
4043-->3703 / capacidade = 94, fluxo = 48
4043-->5066 / capacidade = 13, fluxo = 13
4044-->3074 / capacidade = 56, fluxo = 50
4044-->3717 / capacidade = 68, fluxo = 13
4044-->8689 / capacidade = 97, fluxo = 9
4045-->275 / capacidade = 44, fluxo = 18
4045-->855 / capacidade = 68, fluxo = 39
4057-->7685 / capacidade = 72, fluxo = 44
4074-->2 / capacidade = 93, fluxo = 93
4088-->635 / capacidade = 57, fluxo = 1
4091-->1777 / capacidade = 21, fluxo = 21
4091-->1953 / capacidade = 99, fluxo = 30
4104-->2 / capacidade = 8, fluxo = 8
4135-->2 / capacidade = 86, fluxo = 61
4137-->1645 / capacidade = 81, fluxo = 45
4137-->2752 / capacidade = 13, fluxo = 13
4143-->1047 / capacidade = 9, fluxo = 7
4143-->2247 / capacidade = 96, fluxo = 24
4158-->743 / capacidade = 21, fluxo = 21
4158-->3272 / capacidade = 38, fluxo = 18
4158-->6505 / capacidade = 51, fluxo = 28
4176-->2 / capacidade = 84, fluxo = 70
4188-->2 / capacidade = 39, fluxo = 39
4204-->3163 / capacidade = 36, fluxo = 22
4215-->2697 / capacidade = 10, fluxo = 10
4256-->90 / capacidade = 18, fluxo = 18
4256-->4401 / capacidade = 40, fluxo = 40
4256-->4486 / capacidade = 98, fluxo = 38
4287-->2 / capacidade = 9, fluxo = 9
4287-->4074 / capacidade = 33, fluxo = 6
4290-->2 / capacidade = 82, fluxo = 82
4301-->2249 / capacidade = 9, fluxo = 6
4317-->4903 / capacidade = 11, fluxo = 11
4320-->877 / capacidade = 70, fluxo = 11
4320-->930 / capacidade = 41, fluxo = 2
4320-->967 / capacidade = 64, fluxo = 29
4345-->828 / capacidade = 45, fluxo = 8
4345-->3227 / capacidade = 33, fluxo = 2
4345-->5268 / capacidade = 30, fluxo = 2
4364-->1404 / capacidade = 95, fluxo = 13
4384-->6758 / capacidade = 66, fluxo = 3
4386-->2 / capacidade = 22, fluxo = 22
4393-->1398 / capacidade = 2, fluxo = 2
4401-->4074 / capacidade = 48, fluxo = 40
4406-->191 / capacidade = 80, fluxo = 26
4430-->2 / capacidade = 81, fluxo = 81
4432-->2 / capacidade = 48, fluxo = 48
4433-->3245 / capacidade = 78, fluxo = 75
4444-->2 / capacidade = 53, fluxo = 18
4445-->407 / capacidade = 94, fluxo = 5
4450-->2 / capacidade = 17, fluxo = 17
4451-->739 / capacidade = 2, fluxo = 2
4451-->8102 / capacidade = 80, fluxo = 9
4452-->2 / capacidade = 1, fluxo = 1
4462-->4452 / capacidade = 1, fluxo = 1
4473-->2188 / capacidade = 25, fluxo = 24
4473-->2298 / capacidade = 43, fluxo = 21
4486-->7401 / capacidade = 43, fluxo = 38
4487-->8383 / capacidade = 27, fluxo = 18
4497-->4832 / capacidade = 22, fluxo = 6
4507-->2 / capacidade = 20, fluxo = 20
4524-->2 / capacidade = 97, fluxo = 97
4556-->7072 / capacidade = 90, fluxo = 11
4560-->2 / capacidade = 5, fluxo = 5
4572-->6834 / capacidade = 99, fluxo = 18
4599-->386 / capacidade = 87, fluxo = 28
4599-->2850 / capacidade = 70, fluxo = 30
4603-->4696 / capacidade = 75, fluxo = 55
4622-->258 / capacidade = 62, fluxo = 17
4622-->1759 / capacidade = 77, fluxo = 31
4622-->8165 / capacidade = 4, fluxo = 4
4624-->3979 / capacidade = 60, fluxo = 33
4624-->4958 / capacidade = 35, fluxo = 17
4624-->5832 / capacidade = 91, fluxo = 11
4631-->3095 / capacidade = 80, fluxo = 32
4650-->1611 / capacidade = 36, fluxo = 6
4655-->6814 / capacidade = 52, fluxo = 15
4657-->4903 / capacidade = 45, fluxo = 1
4668-->5260 / capacidade = 30, fluxo = 4
4672-->2 / capacidade = 5, fluxo = 5
4687-->705 / capacidade = 98, fluxo = 7
4687-->927 / capacidade = 36, fluxo = 15
4687-->2174 / capacidade = 6, fluxo = 6
4687-->2340 / capacidade = 17, fluxo = 17
4687-->2661 / capacidade = 10, fluxo = 2
4687-->3030 / capacidade = 18, fluxo = 8
4687-->3898 / capacidade = 13, fluxo = 13
4687-->5240 / capacidade = 66, fluxo = 11
4687-->8962 / capacidade = 8, fluxo = 8
4689-->2 / capacidade = 79, fluxo = 23
4690-->2101 / capacidade = 59, fluxo = 10
4690-->7583 / capacidade = 51, fluxo = 51
4690-->8835 / capacidade = 83, fluxo = 8
4696-->2 / capacidade = 86, fluxo = 86
4720-->6226 / capacidade = 98, fluxo = 6
4722-->5513 / capacidade = 54, fluxo = 7
4725-->171 / capacidade = 65, fluxo = 6
4747-->2 / capacidade = 46, fluxo = 46
4747-->62 / capacidade = 13, fluxo = 13
4747-->460 / capacidade = 86, fluxo = 13
4747-->7377 / capacidade = 64, fluxo = 23
4750-->2 / capacidade = 40, fluxo = 8
4752-->2 / capacidade = 96, fluxo = 96
4758-->529 / capacidade = 37, fluxo = 4
4758-->2464 / capacidade = 55, fluxo = 20
4758-->3421 / capacidade = 100, fluxo = 11
4761-->2 / capacidade = 92, fluxo = 38
4773-->2 / capacidade = 13, fluxo = 5
4788-->2 / capacidade = 75, fluxo = 75
4815-->2 / capacidade = 54, fluxo = 54
4832-->2 / capacidade = 38, fluxo = 38
4863-->4432 / capacidade = 76, fluxo = 2
4866-->7459 / capacidade = 50, fluxo = 29
4889-->2 / capacidade = 81, fluxo = 81
4894-->1930 / capacidade = 21, fluxo = 2
4895-->171 / capacidade = 84, fluxo = 22
4901-->2233 / capacidade = 70, fluxo = 5
4901-->3313 / capacidade = 21, fluxo = 11
4903-->2 / capacidade = 72, fluxo = 72
4935-->3678 / capacidade = 11, fluxo = 11
4935-->3953 / capacidade = 74, fluxo = 3
4935-->4668 / capacidade = 31, fluxo = 4
4935-->9685 / capacidade = 42, fluxo = 18
4936-->896 / capacidade = 16, fluxo = 16
4936-->2553 / capacidade = 7, fluxo = 7
4936-->3493 / capacidade = 47, fluxo = 47
4936-->3772 / capacidade = 45, fluxo = 1
4945-->2 / capacidade = 62, fluxo = 62
4958-->3638 / capacidade = 65, fluxo = 17
4964-->6654 / capacidade = 29, fluxo = 18
4972-->2968 / capacidade = 32, fluxo = 13
4986-->1879 / capacidade = 15, fluxo = 15
4986-->2229 / capacidade = 33, fluxo = 5
5002-->6170 / capacidade = 74, fluxo = 51
5016-->2 / capacidade = 29, fluxo = 29
5022-->146 / capacidade = 7, fluxo = 4
5022-->8079 / capacidade = 95, fluxo = 19
5023-->1561 / capacidade = 30, fluxo = 10
5048-->266 / capacidade = 87, fluxo = 31
5048-->3940 / capacidade = 50, fluxo = 28
5048-->4487 / capacidade = 18, fluxo = 18
5048-->5133 / capacidade = 24, fluxo = 1
5050-->4889 / capacidade = 37, fluxo = 37
5066-->2 / capacidade = 38, fluxo = 38
5074-->2 / capacidade = 91, fluxo = 27
5079-->2 / capacidade = 9, fluxo = 9
5086-->2 / capacidade = 89, fluxo = 1
5101-->2328 / capacidade = 64, fluxo = 38
5133-->1930 / capacidade = 73, fluxo = 1
5135-->2 / capacidade = 100, fluxo = 40
5167-->787 / capacidade = 41, fluxo = 31
5181-->8386 / capacidade = 9, fluxo = 9
5181-->8576 / capacidade = 57, fluxo = 3
5181-->8921 / capacidade = 51, fluxo = 51
5199-->2 / capacidade = 21, fluxo = 21
5212-->3163 / capacidade = 2, fluxo = 2
5240-->5016 / capacidade = 20, fluxo = 20
5258-->3292 / capacidade = 86, fluxo = 7
5258-->5462 / capacidade = 39, fluxo = 10
5260-->2 / capacidade = 71, fluxo = 71
5268-->2 / capacidade = 66, fluxo = 66
5269-->2 / capacidade = 13, fluxo = 13
5276-->1585 / capacidade = 62, fluxo = 15
5276-->2027 / capacidade = 93, fluxo = 16
5276-->2584 / capacidade = 99, fluxo = 1
5276-->2765 / capacidade = 70, fluxo = 5
5276-->2779 / capacidade = 20, fluxo = 20
5276-->4215 / capacidade = 43, fluxo = 10
5276-->5396 / capacidade = 59, fluxo = 19
5276-->5423 / capacidade = 99, fluxo = 6
5281-->32 / capacidade = 28, fluxo = 28
5281-->1473 / capacidade = 58, fluxo = 16
5281-->3584 / capacidade = 77, fluxo = 3
5281-->3663 / capacidade = 59, fluxo = 6
5282-->1379 / capacidade = 61, fluxo = 31
5282-->2573 / capacidade = 90, fluxo = 5
5282-->3253 / capacidade = 27, fluxo = 27
5282-->3545 / capacidade = 91, fluxo = 1
5318-->2 / capacidade = 70, fluxo = 32
5343-->6226 / capacidade = 37, fluxo = 19
5356-->2 / capacidade = 68, fluxo = 62
5396-->1497 / capacidade = 19, fluxo = 19
5408-->798 / capacidade = 39, fluxo = 39
5408-->4204 / capacidade = 32, fluxo = 22
5422-->5976 / capacidade = 57, fluxo = 18
5423-->614 / capacidade = 13, fluxo = 6
5431-->6797 / capacidade = 18, fluxo = 18
5442-->5843 / capacidade = 77, fluxo = 21
5462-->2 / capacidade = 61, fluxo = 61
5473-->2 / capacidade = 97, fluxo = 69
5476-->586 / capacidade = 16, fluxo = 14
5476-->1519 / capacidade = 8, fluxo = 8
5476-->3867 / capacidade = 32, fluxo = 32
5476-->4655 / capacidade = 83, fluxo = 15
5476-->5976 / capacidade = 71, fluxo = 21
5496-->9079 / capacidade = 25, fluxo = 25
5513-->2 / capacidade = 96, fluxo = 96
5517-->4039 / capacidade = 49, fluxo = 15
5560-->1176 / capacidade = 26, fluxo = 26
5560-->7459 / capacidade = 73, fluxo = 55
5564-->2 / capacidade = 44, fluxo = 44
5576-->2 / capacidade = 6, fluxo = 6
5601-->2 / capacidade = 32, fluxo = 32
5624-->429 / capacidade = 15, fluxo = 15
5624-->2447 / capacidade = 25, fluxo = 6
5629-->2 / capacidade = 64, fluxo = 64
5638-->239 / capacidade = 49, fluxo = 10
5638-->3541 / capacidade = 2, fluxo = 2
5651-->1764 / capacidade = 50, fluxo = 42
5651-->2052 / capacidade = 81, fluxo = 27
5651-->3315 / capacidade = 19, fluxo = 1
5651-->3667 / capacidade = 2, fluxo = 1
5651-->5431 / capacidade = 25, fluxo = 18
5651-->8521 / capacidade = 73, fluxo = 4
5656-->90 / capacidade = 95, fluxo = 30
5660-->914 / capacidade = 37, fluxo = 4
5680-->5845 / capacidade = 58, fluxo = 7
5683-->2 / capacidade = 23, fluxo = 23
5685-->2 / capacidade = 64, fluxo = 64
5685-->635 / capacidade = 84, fluxo = 8
5692-->2 / capacidade = 14, fluxo = 14
5735-->2 / capacidade = 56, fluxo = 56
5737-->367 / capacidade = 87, fluxo = 14
5793-->367 / capacidade = 5, fluxo = 5
5793-->5685 / capacidade = 7, fluxo = 7
5793-->7547 / capacidade = 30, fluxo = 8
5798-->191 / capacidade = 36, fluxo = 31
5824-->5462 / capacidade = 89, fluxo = 2
5826-->3921 / capacidade = 73, fluxo = 5
5831-->2 / capacidade = 25, fluxo = 25
5832-->2972 / capacidade = 34, fluxo = 11
5843-->2 / capacidade = 62, fluxo = 21
5845-->2 / capacidade = 82, fluxo = 82
5852-->2 / capacidade = 11, fluxo = 11
5853-->2134 / capacidade = 38, fluxo = 2
5853-->2973 / capacidade = 46, fluxo = 3
5853-->3703 / capacidade = 57, fluxo = 13
5860-->8043 / capacidade = 89, fluxo = 10
5884-->2492 / capacidade = 7, fluxo = 7
5893-->2 / capacidade = 17, fluxo = 17
5902-->2176 / capacidade = 66, fluxo = 5
5924-->8392 / capacidade = 85, fluxo = 25
5929-->2 / capacidade = 67, fluxo = 14
5936-->2064 / capacidade = 14, fluxo = 14
5936-->2820 / capacidade = 53, fluxo = 53
5936-->6323 / capacidade = 48, fluxo = 25
5952-->1561 / capacidade = 33, fluxo = 14
5976-->2 / capacidade = 61, fluxo = 61
5986-->2 / capacidade = 81, fluxo = 11
5996-->1676 / capacidade = 55, fluxo = 45
5998-->2 / capacidade = 25, fluxo = 25
