Fluxo máximo: 26360
1-->8048 / capacidade = 669, fluxo = 669
610726-->2 / capacidade = 251, fluxo = 251
611713-->1108935 / capacidade = 929, fluxo = 64
611736-->1994771 / capacidade = 976, fluxo = 79
612181-->1863126 / capacidade = 309, fluxo = 309
612838-->1235182 / capacidade = 165, fluxo = 130
616332-->780314 / capacidade = 33, fluxo = 33
616332-->1128874 / capacidade = 389, fluxo = 389
619110-->1044314 / capacidade = 69, fluxo = 69
619256-->1496791 / capacidade = 556, fluxo = 127
622864-->744052 / capacidade = 218, fluxo = 6
623131-->804916 / capacidade = 330, fluxo = 31
624506-->1479439 / capacidade = 958, fluxo = 145
624874-->718446 / capacidade = 456, fluxo = 22
629183-->1947072 / capacidade = 778, fluxo = 25
630401-->1952809 / capacidade = 276, fluxo = 158
631258-->303436 / capacidade = 992, fluxo = 239
631258-->962903 / capacidade = 813, fluxo = 12
631258-->1709910 / capacidade = 388, fluxo = 141
631375-->1126074 / capacidade = 149, fluxo = 39
632362-->1914877 / capacidade = 523, fluxo = 189
633778-->887799 / capacidade = 863, fluxo = 53
635283-->879081 / capacidade = 240, fluxo = 46
637500-->1867769 / capacidade = 383, fluxo = 64
639358-->1381605 / capacidade = 809, fluxo = 161
641730-->1343960 / capacidade = 931, fluxo = 79
643213-->497406 / capacidade = 942, fluxo = 51
645195-->329927 / capacidade = 889, fluxo = 141
648046-->24644 / capacidade = 140, fluxo = 140
649153-->1124110 / capacidade = 579, fluxo = 53
649779-->597335 / capacidade = 618, fluxo = 249
650049-->1219044 / capacidade = 771, fluxo = 57
652302-->1175739 / capacidade = 348, fluxo = 4
654252-->504314 / capacidade = 699, fluxo = 70
654331-->633778 / capacidade = 110, fluxo = 53
654507-->1024168 / capacidade = 379, fluxo = 74
654750-->1219368 / capacidade = 980, fluxo = 56
654861-->299144 / capacidade = 377, fluxo = 135
654967-->673441 / capacidade = 237, fluxo = 23
658663-->1669987 / capacidade = 978, fluxo = 180
659035-->1076769 / capacidade = 544, fluxo = 98
660709-->1053881 / capacidade = 735, fluxo = 94
660737-->1599737 / capacidade = 876, fluxo = 155
661732-->495013 / capacidade = 136, fluxo = 3
663422-->65778 / capacidade = 232, fluxo = 232
663422-->1392739 / capacidade = 886, fluxo = 251
663422-->1998380 / capacidade = 92, fluxo = 92
663804-->1006747 / capacidade = 140, fluxo = 56
665804-->388037 / capacidade = 731, fluxo = 289
667656-->1715026 / capacidade = 781, fluxo = 106
669519-->1412875 / capacidade = 103, fluxo = 103
671103-->1175114 / capacidade = 142, fluxo = 142
673259-->456948 / capacidade = 674, fluxo = 34
673259-->1502664 / capacidade = 674, fluxo = 149
673441-->206074 / capacidade = 797, fluxo = 23
674023-->14867 / capacidade = 505, fluxo = 66
674375-->1644797 / capacidade = 262, fluxo = 75
674620-->1626264 / capacidade = 154, fluxo = 8
675765-->170579 / capacidade = 780, fluxo = 13
675765-->357748 / capacidade = 883, fluxo = 413
675765-->530088 / capacidade = 243, fluxo = 149
675765-->1892151 / capacidade = 106, fluxo = 4
676017-->120641 / capacidade = 646, fluxo = 4
676108-->783401 / capacidade = 306, fluxo = 6
676824-->600063 / capacidade = 736, fluxo = 125
676824-->1606900 / capacidade = 203, fluxo = 96
681013-->1624429 / capacidade = 785, fluxo = 54
685699-->872644 / capacidade = 651, fluxo = 104
687216-->1668928 / capacidade = 386, fluxo = 80
687313-->995557 / capacidade = 422, fluxo = 6
689068-->277953 / capacidade = 810, fluxo = 49
694623-->1433550 / capacidade = 739, fluxo = 39
694838-->1699525 / capacidade = 547, fluxo = 244
697954-->1556444 / capacidade = 702, fluxo = 130
698839-->70550 / capacidade = 94, fluxo = 8
699045-->92756 / capacidade = 801, fluxo = 25
700091-->809946 / capacidade = 190, fluxo = 124
700799-->1499311 / capacidade = 831, fluxo = 64
702438-->723698 / capacidade = 192, fluxo = 67
703314-->1920945 / capacidade = 917, fluxo = 127
704514-->392485 / capacidade = 719, fluxo = 127
705451-->1833497 / capacidade = 843, fluxo = 357
706440-->596178 / capacidade = 510, fluxo = 19
708319-->886890 / capacidade = 704, fluxo = 228
708343-->1830122 / capacidade = 974, fluxo = 4
709466-->697954 / capacidade = 343, fluxo = 130
710135-->1219368 / capacidade = 560, fluxo = 37
712140-->1211193 / capacidade = 922, fluxo = 119
712186-->730605 / capacidade = 268, fluxo = 33
715000-->2 / capacidade = 47, fluxo = 47
716096-->1618824 / capacidade = 575, fluxo = 97
718446-->1833497 / capacidade = 739, fluxo = 22
721172-->676017 / capacidade = 37, fluxo = 4
721479-->1608097 / capacidade = 184, fluxo = 184
723090-->1953880 / capacidade = 309, fluxo = 14
723698-->835732 / capacidade = 592, fluxo = 67
725647-->600799 / capacidade = 241, fluxo = 3
727661-->1006027 / capacidade = 932, fluxo = 45
730605-->2 / capacidade = 600, fluxo = 600
730914-->1354598 / capacidade = 496, fluxo = 99
730914-->1441879 / capacidade = 575, fluxo = 155
735122-->34610 / capacidade = 697, fluxo = 190
735132-->272397 / capacidade = 520, fluxo = 234
737010-->622864 / capacidade = 338, fluxo = 6
737010-->1712080 / capacidade = 53, fluxo = 53
737183-->1787274 / capacidade = 763, fluxo = 21
738620-->329570 / capacidade = 701, fluxo = 251
739801-->835406 / capacidade = 284, fluxo = 66
741485-->1178008 / capacidade = 826, fluxo = 55
742447-->727661 / capacidade = 872, fluxo = 45
743498-->162593 / capacidade = 567, fluxo = 69
744052-->494306 / capacidade = 6, fluxo = 6
748058-->2 / capacidade = 403, fluxo = 403
748597-->103529 / capacidade = 136, fluxo = 115
748597-->567585 / capacidade = 343, fluxo = 24
749575-->283508 / capacidade = 827, fluxo = 181
750459-->900878 / capacidade = 902, fluxo = 263
752497-->166835 / capacidade = 188, fluxo = 103
752497-->1219368 / capacidade = 913, fluxo = 91
754477-->431245 / capacidade = 427, fluxo = 233
755443-->81058 / capacidade = 745, fluxo = 175
755443-->1023878 / capacidade = 494, fluxo = 114
759079-->1913790 / capacidade = 600, fluxo = 33
759683-->1282513 / capacidade = 244, fluxo = 92
761693-->569521 / capacidade = 648, fluxo = 180
764400-->1862265 / capacidade = 608, fluxo = 11
765482-->2 / capacidade = 264, fluxo = 264
766203-->1919817 / capacidade = 46, fluxo = 46
767195-->1368335 / capacidade = 770, fluxo = 161
769463-->1918625 / capacidade = 568, fluxo = 85
773481-->999541 / capacidade = 422, fluxo = 96
776067-->1386148 / capacidade = 720, fluxo = 70
780314-->287642 / capacidade = 173, fluxo = 33
781903-->1853600 / capacidade = 300, fluxo = 34
783401-->1324873 / capacidade = 6, fluxo = 6
784083-->1555292 / capacidade = 998, fluxo = 111
784185-->1809420 / capacidade = 190, fluxo = 49
784789-->340495 / capacidade = 838, fluxo = 201
784936-->1635238 / capacidade = 12, fluxo = 12
785031-->1016033 / capacidade = 347, fluxo = 175
785402-->1067260 / capacidade = 223, fluxo = 62
786070-->1692971 / capacidade = 404, fluxo = 70
787525-->1160618 / capacidade = 265, fluxo = 4
789172-->1388492 / capacidade = 286, fluxo = 148
790244-->1444295 / capacidade = 100, fluxo = 30
790919-->820189 / capacidade = 296, fluxo = 153
792185-->1460872 / capacidade = 972, fluxo = 124
792359-->914180 / capacidade = 323, fluxo = 323
792359-->1015439 / capacidade = 686, fluxo = 50
793592-->466 / capacidade = 738, fluxo = 275
795069-->358547 / capacidade = 43, fluxo = 12
795069-->1266464 / capacidade = 412, fluxo = 149
795524-->1878627 / capacidade = 193, fluxo = 143
799401-->2 / capacidade = 554, fluxo = 477
800683-->427798 / capacidade = 694, fluxo = 16
801270-->1164150 / capacidade = 39, fluxo = 39
801488-->1546389 / capacidade = 524, fluxo = 52
804464-->361982 / capacidade = 184, fluxo = 21
804464-->1382930 / capacidade = 36, fluxo = 36
804916-->2 / capacidade = 870, fluxo = 163
805030-->503300 / capacidade = 782, fluxo = 505
806800-->1581731 / capacidade = 164, fluxo = 164
808880-->84002 / capacidade = 262, fluxo = 63
809001-->501368 / capacidade = 741, fluxo = 62
809711-->372356 / capacidade = 734, fluxo = 47
809946-->792185 / capacidade = 582, fluxo = 124
812404-->323333 / capacidade = 944, fluxo = 135
814485-->1565720 / capacidade = 626, fluxo = 2
817388-->624874 / capacidade = 916, fluxo = 22
818402-->880704 / capacidade = 213, fluxo = 196
819127-->721479 / capacidade = 420, fluxo = 184
819278-->145139 / capacidade = 233, fluxo = 19
820189-->299144 / capacidade = 153, fluxo = 153
821268-->841606 / capacidade = 796, fluxo = 39
821988-->619110 / capacidade = 204, fluxo = 69
822514-->166835 / capacidade = 12, fluxo = 12
823804-->1263373 / capacidade = 246, fluxo = 246
824692-->1473269 / capacidade = 775, fluxo = 45
825305-->930453 / capacidade = 767, fluxo = 75
825791-->1702042 / capacidade = 930, fluxo = 215
827224-->1210727 / capacidade = 711, fluxo = 103
830020-->934481 / capacidade = 560, fluxo = 31
831748-->840629 / capacidade = 964, fluxo = 195
831748-->926216 / capacidade = 766, fluxo = 212
831748-->954730 / capacidade = 897, fluxo = 46
831748-->1216287 / capacidade = 81, fluxo = 4
831748-->1881084 / capacidade = 524, fluxo = 268
835053-->87586 / capacidade = 246, fluxo = 63
835406-->674023 / capacidade = 66, fluxo = 66
835732-->1552685 / capacidade = 592, fluxo = 67
835776-->230017 / capacidade = 514, fluxo = 34
836132-->2 / capacidade = 34, fluxo = 34
838064-->907013 / capacidade = 29, fluxo = 29
838064-->1937052 / capacidade = 492, fluxo = 31
840629-->23716 / capacidade = 8, fluxo = 8
840629-->709466 / capacidade = 130, fluxo = 130
840629-->1752696 / capacidade = 62, fluxo = 57
841606-->851173 / capacidade = 39, fluxo = 39
842230-->1643402 / capacidade = 717, fluxo = 64
845721-->595189 / capacidade = 302, fluxo = 35
847675-->86061 / capacidade = 169, fluxo = 169
847675-->652302 / capacidade = 550, fluxo = 4
847819-->1214800 / capacidade = 934, fluxo = 117
848514-->1338888 / capacidade = 232, fluxo = 55
848742-->730605 / capacidade = 744, fluxo = 183
851173-->1365006 / capacidade = 56, fluxo = 39
853410-->426179 / capacidade = 757, fluxo = 45
853410-->1526081 / capacidade = 839, fluxo = 194
854543-->1668383 / capacidade = 946, fluxo = 55
856529-->1844498 / capacidade = 79, fluxo = 79
857316-->805030 / capacidade = 596, fluxo = 263
858555-->1020236 / capacidade = 326, fluxo = 18
858555-->1274310 / capacidade = 805, fluxo = 24
861146-->752497 / capacidade = 25, fluxo = 25
861810-->2 / capacidade = 130, fluxo = 31
862612-->612838 / capacidade = 643, fluxo = 130
863326-->1220936 / capacidade = 878, fluxo = 97
863676-->302531 / capacidade = 745, fluxo = 34
866461-->1340609 / capacidade = 679, fluxo = 45
868128-->1297507 / capacidade = 642, fluxo = 40
871403-->710135 / capacidade = 490, fluxo = 37
872644-->2 / capacidade = 407, fluxo = 407
877009-->1419262 / capacidade = 508, fluxo = 24
879081-->872644 / capacidade = 46, fluxo = 46
880704-->1515875 / capacidade = 266, fluxo = 266
880707-->145905 / capacidade = 979, fluxo = 249
882374-->1624292 / capacidade = 361, fluxo = 45
886543-->414999 / capacidade = 661, fluxo = 4
886890-->1239286 / capacidade = 153, fluxo = 98
886890-->1871325 / capacidade = 515, fluxo = 130
887799-->306025 / capacidade = 443, fluxo = 53
888792-->1686678 / capacidade = 180, fluxo = 27
890463-->1178416 / capacidade = 444, fluxo = 180
890951-->1985466 / capacidade = 315, fluxo = 31
891516-->1188670 / capacidade = 804, fluxo = 33
891556-->765482 / capacidade = 568, fluxo = 207
894394-->1347772 / capacidade = 556, fluxo = 80
894846-->105507 / capacidade = 771, fluxo = 222
894943-->2 / capacidade = 222, fluxo = 222
898973-->704514 / capacidade = 325, fluxo = 127
899025-->166835 / capacidade = 223, fluxo = 68
899246-->362851 / capacidade = 994, fluxo = 424
899246-->566636 / capacidade = 128, fluxo = 57
899246-->1693963 / capacidade = 964, fluxo = 416
900878-->2 / capacidade = 746, fluxo = 286
902849-->805030 / capacidade = 819, fluxo = 44
902975-->166835 / capacidade = 853, fluxo = 180
903298-->147009 / capacidade = 706, fluxo = 73
903810-->1403546 / capacidade = 777, fluxo = 175
903965-->1215332 / capacidade = 41, fluxo = 41
905023-->1903041 / capacidade = 67, fluxo = 43
905146-->1489292 / capacidade = 716, fluxo = 219
907013-->583120 / capacidade = 147, fluxo = 29
914180-->793592 / capacidade = 275, fluxo = 275
914180-->1116794 / capacidade = 277, fluxo = 48
916139-->1653522 / capacidade = 676, fluxo = 138
916921-->1954848 / capacidade = 653, fluxo = 166
917128-->1280904 / capacidade = 301, fluxo = 301
917128-->1323125 / capacidade = 49, fluxo = 49
917128-->1365184 / capacidade = 745, fluxo = 208
919609-->315630 / capacidade = 996, fluxo = 51
919902-->1014145 / capacidade = 443, fluxo = 42
920775-->1301451 / capacidade = 435, fluxo = 88
923989-->196234 / capacidade = 750, fluxo = 3
923989-->200507 / capacidade = 295, fluxo = 115
924839-->1084777 / capacidade = 214, fluxo = 184
925917-->1219368 / capacidade = 275, fluxo = 111
926216-->231473 / capacidade = 814, fluxo = 70
926216-->949003 / capacidade = 579, fluxo = 142
928231-->295174 / capacidade = 381, fluxo = 19
928712-->1286082 / capacidade = 971, fluxo = 43
930453-->1459956 / capacidade = 925, fluxo = 75
930776-->11397 / capacidade = 531, fluxo = 497
930776-->492059 / capacidade = 757, fluxo = 237
930776-->1515982 / capacidade = 976, fluxo = 48
932486-->1291319 / capacidade = 638, fluxo = 235
933954-->1439153 / capacidade = 865, fluxo = 30
934481-->387748 / capacidade = 31, fluxo = 31
935424-->1297206 / capacidade = 12, fluxo = 4
935424-->1328414 / capacidade = 371, fluxo = 42
937921-->501059 / capacidade = 404, fluxo = 34
939165-->1803387 / capacidade = 605, fluxo = 75
939187-->1624292 / capacidade = 39, fluxo = 39
939642-->582573 / capacidade = 443, fluxo = 2
940381-->51899 / capacidade = 744, fluxo = 40
940381-->444143 / capacidade = 430, fluxo = 430
940381-->658663 / capacidade = 180, fluxo = 180
940381-->1680111 / capacidade = 496, fluxo = 153
940381-->1854099 / capacidade = 446, fluxo = 70
940381-->1996759 / capacidade = 390, fluxo = 40
941165-->1707317 / capacidade = 490, fluxo = 233
949003-->671103 / capacidade = 588, fluxo = 142
951748-->184430 / capacidade = 526, fluxo = 11
954730-->1769926 / capacidade = 837, fluxo = 46
955991-->1340241 / capacidade = 857, fluxo = 49
959429-->1688824 / capacidade = 244, fluxo = 70
959547-->24054 / capacidade = 55, fluxo = 55
959547-->313291 / capacidade = 4, fluxo = 4
960137-->347964 / capacidade = 998, fluxo = 48
961004-->1854538 / capacidade = 112, fluxo = 112
961791-->1243050 / capacidade = 315, fluxo = 39
962765-->137356 / capacidade = 266, fluxo = 126
962765-->371473 / capacidade = 236, fluxo = 88
962903-->784936 / capacidade = 812, fluxo = 12
962964-->1645396 / capacidade = 143, fluxo = 143
964306-->863676 / capacidade = 64, fluxo = 17
965166-->440006 / capacidade = 241, fluxo = 92
968917-->730914 / capacidade = 512, fluxo = 254
968917-->1607037 / capacidade = 108, fluxo = 108
969792-->78596 / capacidade = 797, fluxo = 149
977933-->1982635 / capacidade = 853, fluxo = 103
986553-->902975 / capacidade = 262, fluxo = 180
989964-->1279817 / capacidade = 376, fluxo = 4
991368-->1686439 / capacidade = 120, fluxo = 114
993133-->1437632 / capacidade = 723, fluxo = 34
993876-->784083 / capacidade = 111, fluxo = 111
995526-->1751622 / capacidade = 391, fluxo = 115
995557-->1578434 / capacidade = 483, fluxo = 6
995931-->891556 / capacidade = 991, fluxo = 201
999541-->249356 / capacidade = 643, fluxo = 96
1001770-->14696 / capacidade = 140, fluxo = 21
1002204-->38945 / capacidade = 585, fluxo = 96
1004494-->2 / capacidade = 789, fluxo = 182
1006027-->1950470 / capacidade = 45, fluxo = 45
1006747-->1775277 / capacidade = 949, fluxo = 56
1010939-->1357877 / capacidade = 484, fluxo = 25
1012037-->700799 / capacidade = 198, fluxo = 64
1012037-->702438 / capacidade = 110, fluxo = 67
1012037-->1116108 / capacidade = 971, fluxo = 3
1013133-->1219368 / capacidade = 220, fluxo = 220
1014145-->1775277 / capacidade = 999, fluxo = 42
1015439-->156280 / capacidade = 1, fluxo = 1
1015439-->1348803 / capacidade = 76, fluxo = 49
1016033-->20675 / capacidade = 391, fluxo = 124
1016033-->919609 / capacidade = 816, fluxo = 51
1017557-->1736757 / capacidade = 277, fluxo = 88
1018312-->1021902 / capacidade = 243, fluxo = 42
1020236-->1071831 / capacidade = 151, fluxo = 6
1020236-->1988561 / capacidade = 12, fluxo = 12
1021286-->776067 / capacidade = 974, fluxo = 70
1021286-->933954 / capacidade = 780, fluxo = 30
1021902-->107063 / capacidade = 867, fluxo = 42
1023878-->2 / capacidade = 478, fluxo = 478
1024168-->1537996 / capacidade = 820, fluxo = 74
1024957-->365711 / capacidade = 410, fluxo = 73
1025088-->451726 / capacidade = 704, fluxo = 49
1026202-->1753457 / capacidade = 397, fluxo = 96
1026439-->663422 / capacidade = 787, fluxo = 575
1026439-->1506354 / capacidade = 557, fluxo = 79
1026439-->1962566 / capacidade = 670, fluxo = 155
1029979-->1174993 / capacidade = 311, fluxo = 113
1030771-->1755289 / capacidade = 849, fluxo = 541
1031929-->172062 / capacidade = 761, fluxo = 115
1036965-->1959231 / capacidade = 274, fluxo = 128
1037186-->258049 / capacidade = 520, fluxo = 43
1037202-->303232 / capacidade = 761, fluxo = 59
1037202-->654750 / capacidade = 56, fluxo = 56
1039326-->298521 / capacidade = 774, fluxo = 39
1040250-->821988 / capacidade = 193, fluxo = 69
1040250-->1928934 / capacidade = 396, fluxo = 218
1041116-->2 / capacidade = 80, fluxo = 80
1041512-->1593506 / capacidade = 808, fluxo = 56
1043331-->825791 / capacidade = 758, fluxo = 215
1043331-->894394 / capacidade = 549, fluxo = 80
1044314-->1219368 / capacidade = 745, fluxo = 69
1046315-->1800129 / capacidade = 360, fluxo = 127
1048206-->1952198 / capacidade = 235, fluxo = 212
1048779-->1145859 / capacidade = 916, fluxo = 3
1049118-->1546389 / capacidade = 243, fluxo = 81
1049852-->650049 / capacidade = 986, fluxo = 57
1052317-->1692651 / capacidade = 771, fluxo = 207
1053881-->610726 / capacidade = 682, fluxo = 94
1054205-->1219368 / capacidade = 254, fluxo = 141
1063229-->764400 / capacidade = 80, fluxo = 11
1063566-->1310226 / capacidade = 408, fluxo = 31
1064354-->584155 / capacidade = 375, fluxo = 63
1064354-->1701237 / capacidade = 280, fluxo = 48
1066796-->58557 / capacidade = 655, fluxo = 88
1067260-->1255877 / capacidade = 62, fluxo = 62
1071831-->676108 / capacidade = 17, fluxo = 6
1072700-->2 / capacidade = 658, fluxo = 66
1073069-->1431621 / capacidade = 903, fluxo = 2
1076769-->1652940 / capacidade = 533, fluxo = 98
1077820-->1662219 / capacidade = 156, fluxo = 64
1079566-->1187982 / capacidade = 653, fluxo = 12
1084721-->463003 / capacidade = 550, fluxo = 6
1084777-->819127 / capacidade = 824, fluxo = 184
1085595-->79412 / capacidade = 218, fluxo = 30
1087673-->1462446 / capacidade = 459, fluxo = 40
1091707-->2 / capacidade = 272, fluxo = 272
1091756-->730605 / capacidade = 135, fluxo = 135
1093373-->748058 / capacidade = 132, fluxo = 98
1094690-->1370403 / capacidade = 886, fluxo = 136
1094780-->1572529 / capacidade = 647, fluxo = 85
1097630-->1135079 / capacidade = 947, fluxo = 103
1103725-->939187 / capacidade = 608, fluxo = 39
1103815-->1992280 / capacidade = 592, fluxo = 120
1104465-->302531 / capacidade = 836, fluxo = 148
1104465-->730605 / capacidade = 114, fluxo = 114
1108935-->2 / capacidade = 738, fluxo = 185
1109567-->200977 / capacidade = 103, fluxo = 26
1109567-->1700249 / capacidade = 53, fluxo = 53
1111829-->485964 / capacidade = 911, fluxo = 104
1115026-->403174 / capacidade = 557, fluxo = 106
1116108-->1306281 / capacidade = 867, fluxo = 3
1116554-->868128 / capacidade = 547, fluxo = 40
1116794-->395507 / capacidade = 838, fluxo = 48
1118203-->230311 / capacidade = 950, fluxo = 150
1124110-->1624292 / capacidade = 608, fluxo = 53
1126062-->358662 / capacidade = 680, fluxo = 49
1126074-->503300 / capacidade = 598, fluxo = 39
1128874-->790244 / capacidade = 862, fluxo = 30
1128874-->1063229 / capacidade = 440, fluxo = 11
1128874-->1184242 / capacidade = 348, fluxo = 348
1129238-->1766865 / capacidade = 64, fluxo = 1
1130766-->1030771 / capacidade = 552, fluxo = 306
1131014-->1108935 / capacidade = 332, fluxo = 40
1134200-->1149719 / capacidade = 418, fluxo = 125
1134772-->737183 / capacidade = 65, fluxo = 21
1134832-->1031929 / capacidade = 115, fluxo = 115
1135079-->872644 / capacidade = 317, fluxo = 211
1137987-->937921 / capacidade = 572, fluxo = 34
1138640-->24259 / capacidade = 585, fluxo = 92
1139155-->548822 / capacidade = 925, fluxo = 92
1139155-->1431460 / capacidade = 854, fluxo = 44
1140006-->857316 / capacidade = 410, fluxo = 215
1141086-->1640716 / capacidade = 134, fluxo = 77
1145859-->233357 / capacidade = 968, fluxo = 3
1149719-->390139 / capacidade = 576, fluxo = 125
1150251-->748058 / capacidade = 643, fluxo = 73
1150902-->784789 / capacidade = 201, fluxo = 201
1150961-->1320345 / capacidade = 406, fluxo = 49
1154000-->1118203 / capacidade = 930, fluxo = 150
1154000-->1771645 / capacidade = 648, fluxo = 296
1154292-->959429 / capacidade = 226, fluxo = 70
1154292-->1174082 / capacidade = 302, fluxo = 55
1154401-->1272180 / capacidade = 569, fluxo = 126
1155783-->2 / capacidade = 709, fluxo = 709
1158423-->1989277 / capacidade = 854, fluxo = 237
1158596-->730605 / capacidade = 510, fluxo = 59
1160355-->663804 / capacidade = 823, fluxo = 56
1160618-->1873347 / capacidade = 290, fluxo = 4
1162338-->1710684 / capacidade = 986, fluxo = 11
1164150-->694623 / capacidade = 305, fluxo = 39
1165212-->1593957 / capacidade = 203, fluxo = 43
1169082-->297457 / capacidade = 987, fluxo = 97
1172965-->592090 / capacidade = 719, fluxo = 149
1174082-->1930361 / capacidade = 383, fluxo = 55
1174993-->569521 / capacidade = 872, fluxo = 113
1175114-->1546389 / capacidade = 978, fluxo = 142
1175739-->903965 / capacidade = 268, fluxo = 41
1177396-->1052317 / capacidade = 885, fluxo = 207
1178008-->2 / capacidade = 97, fluxo = 55
1178416-->1581782 / capacidade = 387, fluxo = 180
1180778-->1284815 / capacidade = 357, fluxo = 249
1182163-->27186 / capacidade = 874, fluxo = 12
1182163-->282098 / capacidade = 48, fluxo = 48
1182163-->438516 / capacidade = 944, fluxo = 126
1182163-->654507 / capacidade = 74, fluxo = 74
1182163-->1150961 / capacidade = 693, fluxo = 49
1182163-->1798626 / capacidade = 532, fluxo = 307
1182245-->187968 / capacidade = 765, fluxo = 120
1182245-->249617 / capacidade = 286, fluxo = 195
1182245-->427978 / capacidade = 106, fluxo = 99
1182245-->674375 / capacidade = 507, fluxo = 75
1184242-->220314 / capacidade = 491, fluxo = 348
1185144-->427892 / capacidade = 596, fluxo = 53
1187369-->785402 / capacidade = 404, fluxo = 62
1187369-->1862649 / capacidade = 681, fluxo = 3
1187982-->1529604 / capacidade = 739, fluxo = 12
1188670-->759079 / capacidade = 657, fluxo = 33
1191037-->1482242 / capacidade = 449, fluxo = 70
1193803-->177815 / capacidade = 296, fluxo = 296
1195496-->1666359 / capacidade = 368, fluxo = 44
1196538-->1134772 / capacidade = 21, fluxo = 21
1198153-->605485 / capacidade = 63, fluxo = 63
1199301-->1870043 / capacidade = 403, fluxo = 199
1199409-->916139 / capacidade = 514, fluxo = 138
1202996-->12208 / capacidade = 108, fluxo = 63
1204154-->1651314 / capacidade = 509, fluxo = 219
1209005-->660709 / capacidade = 849, fluxo = 94
1209847-->576473 / capacidade = 15, fluxo = 15
1210727-->230017 / capacidade = 600, fluxo = 245
1211193-->510200 / capacidade = 729, fluxo = 119
1211333-->894943 / capacidade = 865, fluxo = 104
1214739-->1199409 / capacidade = 530, fluxo = 138
1214800-->135327 / capacidade = 271, fluxo = 117
1215181-->213276 / capacidade = 234, fluxo = 142
1215332-->1863126 / capacidade = 395, fluxo = 83
1216287-->540476 / capacidade = 896, fluxo = 4
1218786-->152832 / capacidade = 466, fluxo = 32
1219044-->521768 / capacidade = 57, fluxo = 57
1219368-->2 / capacidade = 797, fluxo = 797
1220936-->1692651 / capacidade = 633, fluxo = 97
1223497-->1357877 / capacidade = 274, fluxo = 53
1223787-->1556444 / capacidade = 435, fluxo = 65
1226175-->1405675 / capacidade = 101, fluxo = 5
1226609-->800683 / capacidade = 189, fluxo = 16
1227443-->1226175 / capacidade = 5, fluxo = 5
1229610-->184341 / capacidade = 92, fluxo = 92
1229610-->961004 / capacidade = 748, fluxo = 112
1229610-->1488303 / capacidade = 135, fluxo = 98
1229610-->1690526 / capacidade = 859, fluxo = 4
1229610-->1711408 / capacidade = 786, fluxo = 127
1229610-->1743619 / capacidade = 318, fluxo = 104
1229865-->1604232 / capacidade = 325, fluxo = 168
1233209-->1165212 / capacidade = 43, fluxo = 43
1233209-->1849415 / capacidade = 97, fluxo = 97
1233209-->1925599 / capacidade = 127, fluxo = 127
1235182-->581322 / capacidade = 939, fluxo = 130
1236500-->1853657 / capacidade = 163, fluxo = 40
1239286-->1550085 / capacidade = 616, fluxo = 98
1239978-->43194 / capacidade = 236, fluxo = 46
1242174-->408623 / capacidade = 508, fluxo = 161
1243050-->1492393 / capacidade = 189, fluxo = 39
1245823-->1155783 / capacidade = 274, fluxo = 35
1246820-->338962 / capacidade = 999, fluxo = 207
1251718-->853410 / capacidade = 938, fluxo = 239
1252626-->390139 / capacidade = 174, fluxo = 5
1254851-->302531 / capacidade = 532, fluxo = 441
1255877-->809001 / capacidade = 782, fluxo = 62
1259002-->542374 / capacidade = 873, fluxo = 69
1261519-->1554421 / capacidade = 466, fluxo = 115
1263003-->1393787 / capacidade = 187, fluxo = 187
1263373-->1263413 / capacidade = 703, fluxo = 246
1263413-->1438077 / capacidade = 417, fluxo = 246
1265762-->380915 / capacidade = 863, fluxo = 42
1265762-->1650575 / capacidade = 232, fluxo = 181
1266464-->969792 / capacidade = 560, fluxo = 149
1267179-->2 / capacidade = 379, fluxo = 286
1267968-->790919 / capacidade = 660, fluxo = 153
1268494-->599380 / capacidade = 455, fluxo = 120
1272180-->1405515 / capacidade = 217, fluxo = 126
1274310-->430653 / capacidade = 540, fluxo = 24
1276837-->1134832 / capacidade = 912, fluxo = 112
1276903-->1685890 / capacidade = 622, fluxo = 234
1277418-->1532045 / capacidade = 73, fluxo = 73
1278527-->748058 / capacidade = 40, fluxo = 33
1279817-->1695231 / capacidade = 114, fluxo = 4
1279901-->172206 / capacidade = 238, fluxo = 104
1280904-->192261 / capacidade = 362, fluxo = 56
1280904-->1579050 / capacidade = 803, fluxo = 245
1282513-->1976458 / capacidade = 491, fluxo = 92
1283536-->845721 / capacidade = 750, fluxo = 35
1284815-->1508402 / capacidade = 767, fluxo = 249
1286082-->87330 / capacidade = 580, fluxo = 43
1287427-->540370 / capacidade = 321, fluxo = 315
1289253-->529816 / capacidade = 118, fluxo = 118
1289253-->923989 / capacidade = 617, fluxo = 118
1289253-->1115026 / capacidade = 174, fluxo = 106
1289253-->1514502 / capacidade = 147, fluxo = 56
1289253-->1855814 / capacidade = 134, fluxo = 134
1291319-->487097 / capacidade = 183, fluxo = 183
1291319-->525537 / capacidade = 447, fluxo = 52
1292723-->600505 / capacidade = 187, fluxo = 143
1295165-->1969121 / capacidade = 788, fluxo = 40
1297120-->365114 / capacidade = 746, fluxo = 266
1297206-->721172 / capacidade = 749, fluxo = 4
1297507-->1131014 / capacidade = 584, fluxo = 40
1298061-->1373672 / capacidade = 281, fluxo = 237
1300670-->79412 / capacidade = 377, fluxo = 143
1301451-->2 / capacidade = 781, fluxo = 88
