Fluxo máximo: 26812
1-->12145 / capacidade = 766, fluxo = 766
902455-->2197643 / capacidade = 692, fluxo = 76
902775-->1230537 / capacidade = 538, fluxo = 115
902775-->2845611 / capacidade = 63, fluxo = 1
903080-->1420733 / capacidade = 223, fluxo = 86
905568-->1250096 / capacidade = 176, fluxo = 164
909184-->2 / capacidade = 233, fluxo = 233
909625-->2621561 / capacidade = 728, fluxo = 67
915427-->971371 / capacidade = 155, fluxo = 13
915839-->1141532 / capacidade = 668, fluxo = 186
916992-->1447744 / capacidade = 383, fluxo = 257
918631-->740533 / capacidade = 941, fluxo = 90
919459-->272280 / capacidade = 690, fluxo = 27
919459-->2368286 / capacidade = 329, fluxo = 14
919733-->2 / capacidade = 357, fluxo = 155
923331-->2108711 / capacidade = 572, fluxo = 119
933659-->1417951 / capacidade = 35, fluxo = 35
935066-->1853444 / capacidade = 349, fluxo = 5
941249-->1332455 / capacidade = 589, fluxo = 2
944828-->2372934 / capacidade = 302, fluxo = 25
947091-->2497724 / capacidade = 456, fluxo = 141
947668-->2910067 / capacidade = 513, fluxo = 227
952377-->2 / capacidade = 422, fluxo = 148
957608-->520825 / capacidade = 556, fluxo = 9
958850-->2104556 / capacidade = 775, fluxo = 3
961229-->2556601 / capacidade = 617, fluxo = 76
962757-->758113 / capacidade = 75, fluxo = 75
964064-->650784 / capacidade = 520, fluxo = 173
964568-->869244 / capacidade = 609, fluxo = 241
966107-->2722861 / capacidade = 749, fluxo = 104
966762-->1982712 / capacidade = 386, fluxo = 25
970959-->2046207 / capacidade = 870, fluxo = 96
971371-->2981489 / capacidade = 886, fluxo = 199
972324-->2724385 / capacidade = 834, fluxo = 120
972526-->1546374 / capacidade = 225, fluxo = 225
973935-->847586 / capacidade = 288, fluxo = 105
980588-->211479 / capacidade = 846, fluxo = 56
983401-->2779498 / capacidade = 248, fluxo = 160
984660-->849733 / capacidade = 474, fluxo = 57
994261-->2 / capacidade = 282, fluxo = 108
994962-->896482 / capacidade = 963, fluxo = 9
995214-->2771851 / capacidade = 801, fluxo = 96
996810-->1019212 / capacidade = 63, fluxo = 63
997809-->763404 / capacidade = 676, fluxo = 71
998954-->1149246 / capacidade = 343, fluxo = 25
1001323-->1921137 / capacidade = 115, fluxo = 115
1003964-->933659 / capacidade = 873, fluxo = 35
1008328-->2197445 / capacidade = 562, fluxo = 126
1013245-->2198742 / capacidade = 115, fluxo = 72
1013245-->2341726 / capacidade = 118, fluxo = 118
1015863-->1190791 / capacidade = 862, fluxo = 62
1015863-->1333209 / capacidade = 751, fluxo = 75
1015863-->2668460 / capacidade = 636, fluxo = 48
1016240-->245359 / capacidade = 658, fluxo = 33
1017095-->1305168 / capacidade = 97, fluxo = 41
1019212-->2691320 / capacidade = 593, fluxo = 63
1026799-->2 / capacidade = 487, fluxo = 487
1026983-->312517 / capacidade = 247, fluxo = 24
1027115-->1026799 / capacidade = 373, fluxo = 62
1028717-->308854 / capacidade = 948, fluxo = 36
1029252-->521028 / capacidade = 946, fluxo = 100
1029277-->2720075 / capacidade = 675, fluxo = 5
1029580-->670761 / capacidade = 897, fluxo = 29
1030677-->1807180 / capacidade = 228, fluxo = 71
1032405-->1003964 / capacidade = 55, fluxo = 35
1032687-->1388732 / capacidade = 293, fluxo = 31
1033513-->1026799 / capacidade = 32, fluxo = 16
1034310-->315185 / capacidade = 678, fluxo = 51
1034310-->1196522 / capacidade = 224, fluxo = 215
1034310-->1874696 / capacidade = 305, fluxo = 46
1037197-->1550230 / capacidade = 332, fluxo = 332
1037197-->2175518 / capacidade = 439, fluxo = 23
1037197-->2615801 / capacidade = 72, fluxo = 72
1041609-->2844982 / capacidade = 13, fluxo = 13
1052178-->631287 / capacidade = 71, fluxo = 71
1052178-->2052210 / capacidade = 859, fluxo = 22
1052178-->2070200 / capacidade = 287, fluxo = 281
1052178-->2391329 / capacidade = 538, fluxo = 86
1052178-->2592922 / capacidade = 493, fluxo = 36
1055104-->1196922 / capacidade = 852, fluxo = 310
1055806-->2697341 / capacidade = 397, fluxo = 69
1063212-->2432906 / capacidade = 16, fluxo = 16
1064554-->2387591 / capacidade = 192, fluxo = 125
1066530-->506205 / capacidade = 596, fluxo = 39
1066530-->1726899 / capacidade = 301, fluxo = 108
1071369-->1841741 / capacidade = 34, fluxo = 34
1075217-->2197079 / capacidade = 548, fluxo = 57
1077200-->2951491 / capacidade = 45, fluxo = 31
1084197-->1026799 / capacidade = 159, fluxo = 77
1084262-->1695907 / capacidade = 450, fluxo = 10
1089583-->1269480 / capacidade = 605, fluxo = 205
1090921-->1112599 / capacidade = 128, fluxo = 128
1096199-->2938989 / capacidade = 882, fluxo = 121
1098693-->1578334 / capacidade = 308, fluxo = 116
1102349-->1502924 / capacidade = 813, fluxo = 22
1103807-->944828 / capacidade = 584, fluxo = 25
1106696-->1930880 / capacidade = 716, fluxo = 37
1111405-->983401 / capacidade = 529, fluxo = 160
1111936-->2615214 / capacidade = 4, fluxo = 4
1112599-->2088327 / capacidade = 530, fluxo = 128
1118321-->2819587 / capacidade = 313, fluxo = 49
1129485-->909184 / capacidade = 801, fluxo = 171
1132953-->1833718 / capacidade = 504, fluxo = 30
1136354-->2973152 / capacidade = 844, fluxo = 53
1136448-->2100723 / capacidade = 427, fluxo = 41
1138965-->587099 / capacidade = 305, fluxo = 13
1141532-->2 / capacidade = 587, fluxo = 587
1142003-->1032687 / capacidade = 740, fluxo = 31
1144241-->301011 / capacidade = 692, fluxo = 128
1144415-->194646 / capacidade = 571, fluxo = 110
1144926-->1892834 / capacidade = 361, fluxo = 20
1147526-->880792 / capacidade = 646, fluxo = 169
1149246-->2 / capacidade = 889, fluxo = 889
1153167-->236159 / capacidade = 797, fluxo = 6
1157438-->373520 / capacidade = 919, fluxo = 120
1157438-->714801 / capacidade = 8, fluxo = 8
1157438-->1029277 / capacidade = 918, fluxo = 5
1157438-->1881204 / capacidade = 358, fluxo = 155
1160376-->902455 / capacidade = 858, fluxo = 133
1161690-->905568 / capacidade = 605, fluxo = 164
1167770-->1871069 / capacidade = 456, fluxo = 66
1168141-->554088 / capacidade = 119, fluxo = 119
1172201-->1769940 / capacidade = 106, fluxo = 106
1179907-->1734718 / capacidade = 135, fluxo = 135
1180485-->1955838 / capacidade = 802, fluxo = 9
1186323-->231504 / capacidade = 482, fluxo = 182
1190791-->1208289 / capacidade = 586, fluxo = 62
1196522-->2691610 / capacidade = 220, fluxo = 215
1196922-->2 / capacidade = 577, fluxo = 577
1199385-->2242026 / capacidade = 17, fluxo = 17
1203180-->410101 / capacidade = 685, fluxo = 213
1206094-->995214 / capacidade = 96, fluxo = 96
1208289-->2738673 / capacidade = 843, fluxo = 62
1208583-->445213 / capacidade = 44, fluxo = 44
1208583-->657894 / capacidade = 267, fluxo = 212
1209343-->380946 / capacidade = 99, fluxo = 43
1209915-->1103807 / capacidade = 118, fluxo = 25
1213760-->2101922 / capacidade = 536, fluxo = 380
1217266-->1995544 / capacidade = 22, fluxo = 22
1218303-->1796237 / capacidade = 831, fluxo = 293
1218898-->687427 / capacidade = 240, fluxo = 240
1218898-->1138965 / capacidade = 282, fluxo = 13
1218898-->1401397 / capacidade = 209, fluxo = 127
1218898-->1563587 / capacidade = 723, fluxo = 7
1219375-->2 / capacidade = 198, fluxo = 198
1222472-->2072395 / capacidade = 852, fluxo = 103
1223113-->807551 / capacidade = 115, fluxo = 90
1225432-->2267131 / capacidade = 827, fluxo = 9
1227617-->1605833 / capacidade = 313, fluxo = 258
1230537-->2773485 / capacidade = 362, fluxo = 115
1231076-->782612 / capacidade = 966, fluxo = 59
1231196-->1365523 / capacidade = 29, fluxo = 29
1231196-->2410986 / capacidade = 675, fluxo = 130
1231430-->1589831 / capacidade = 579, fluxo = 52
1237518-->909184 / capacidade = 313, fluxo = 28
1239049-->769732 / capacidade = 196, fluxo = 140
1250096-->2551342 / capacidade = 343, fluxo = 164
1251545-->2700099 / capacidade = 731, fluxo = 64
1252911-->897084 / capacidade = 852, fluxo = 150
1253069-->1921137 / capacidade = 961, fluxo = 36
1254056-->2132013 / capacidade = 400, fluxo = 192
1257820-->2170075 / capacidade = 675, fluxo = 35
1260938-->2 / capacidade = 248, fluxo = 31
1262707-->1951774 / capacidade = 708, fluxo = 40
1267091-->1418311 / capacidade = 310, fluxo = 103
1269480-->2 / capacidade = 922, fluxo = 922
1271054-->2504701 / capacidade = 111, fluxo = 1
1277153-->915427 / capacidade = 196, fluxo = 13
1278159-->2562172 / capacidade = 893, fluxo = 78
1280535-->211479 / capacidade = 678, fluxo = 41
1282012-->2563129 / capacidade = 998, fluxo = 331
1282860-->1028717 / capacidade = 77, fluxo = 36
1291527-->52249 / capacidade = 318, fluxo = 130
1293000-->83448 / capacidade = 155, fluxo = 155
1293000-->349212 / capacidade = 276, fluxo = 13
1294246-->149970 / capacidade = 940, fluxo = 49
1301971-->1026799 / capacidade = 816, fluxo = 7
1303823-->2 / capacidade = 245, fluxo = 31
1305168-->1280535 / capacidade = 501, fluxo = 41
1305384-->2605657 / capacidade = 47, fluxo = 47
1306472-->155884 / capacidade = 344, fluxo = 25
1308519-->695478 / capacidade = 100, fluxo = 100
1310130-->1089583 / capacidade = 773, fluxo = 172
1312102-->168019 / capacidade = 148, fluxo = 76
1312565-->2 / capacidade = 187, fluxo = 187
1320397-->246754 / capacidade = 897, fluxo = 35
1322856-->2 / capacidade = 59, fluxo = 59
1323990-->309343 / capacidade = 110, fluxo = 110
1332071-->208520 / capacidade = 18, fluxo = 18
1332455-->2093544 / capacidade = 931, fluxo = 2
1332825-->2123764 / capacidade = 417, fluxo = 51
1333209-->283454 / capacidade = 169, fluxo = 75
1335673-->1911842 / capacidade = 642, fluxo = 241
1337753-->2328237 / capacidade = 679, fluxo = 365
1338812-->2625883 / capacidade = 545, fluxo = 49
1340082-->2183080 / capacidade = 692, fluxo = 89
1341645-->1621789 / capacidade = 623, fluxo = 147
1341682-->941249 / capacidade = 898, fluxo = 2
1347190-->373845 / capacidade = 95, fluxo = 95
1348530-->2 / capacidade = 83, fluxo = 83
1349755-->973935 / capacidade = 767, fluxo = 105
1349887-->1149246 / capacidade = 153, fluxo = 39
1359847-->691332 / capacidade = 81, fluxo = 31
1361893-->996810 / capacidade = 343, fluxo = 63
1361893-->1136354 / capacidade = 611, fluxo = 53
1363319-->1642076 / capacidade = 133, fluxo = 16
1364457-->1041609 / capacidade = 236, fluxo = 13
1364457-->1323990 / capacidade = 716, fluxo = 110
1364457-->2797705 / capacidade = 37, fluxo = 37
1365314-->2819587 / capacidade = 502, fluxo = 130
1365523-->2 / capacidade = 712, fluxo = 712
1367197-->2474616 / capacidade = 920, fluxo = 13
1369805-->1886030 / capacidade = 122, fluxo = 17
1374986-->210568 / capacidade = 733, fluxo = 380
1374986-->1453594 / capacidade = 726, fluxo = 356
1374986-->2597934 / capacidade = 78, fluxo = 78
1382514-->2141556 / capacidade = 656, fluxo = 191
1383997-->2621561 / capacidade = 412, fluxo = 26
1384383-->1196922 / capacidade = 381, fluxo = 120
1388732-->207916 / capacidade = 349, fluxo = 31
1397110-->122598 / capacidade = 661, fluxo = 176
1401204-->2013856 / capacidade = 938, fluxo = 110
1401397-->2741135 / capacidade = 418, fluxo = 127
1411531-->495803 / capacidade = 182, fluxo = 182
1411531-->1102349 / capacidade = 922, fluxo = 22
1411531-->1209915 / capacidade = 201, fluxo = 25
1411879-->21597 / capacidade = 155, fluxo = 51
1414432-->2229298 / capacidade = 26, fluxo = 26
1415002-->2075639 / capacidade = 250, fluxo = 6
1416460-->2387091 / capacidade = 743, fluxo = 7
1417951-->2 / capacidade = 243, fluxo = 183
1418311-->1222472 / capacidade = 543, fluxo = 103
1420733-->1384383 / capacidade = 383, fluxo = 86
1420970-->401598 / capacidade = 999, fluxo = 108
1420970-->2885351 / capacidade = 938, fluxo = 41
1421592-->2537033 / capacidade = 507, fluxo = 60
1422691-->2401224 / capacidade = 239, fluxo = 14
1424307-->460110 / capacidade = 648, fluxo = 4
1425605-->2 / capacidade = 347, fluxo = 347
1425979-->1550230 / capacidade = 744, fluxo = 31
1427761-->2429257 / capacidade = 615, fluxo = 171
1427987-->1796237 / capacidade = 163, fluxo = 96
1434705-->2 / capacidade = 636, fluxo = 123
1445130-->1384383 / capacidade = 689, fluxo = 34
1447518-->2184679 / capacidade = 182, fluxo = 29
1447744-->2880920 / capacidade = 737, fluxo = 263
1448627-->2704980 / capacidade = 951, fluxo = 113
1453594-->273409 / capacidade = 559, fluxo = 190
1453594-->292091 / capacidade = 360, fluxo = 39
1453594-->363186 / capacidade = 815, fluxo = 31
1453594-->1619866 / capacidade = 923, fluxo = 96
1456957-->2800719 / capacidade = 22, fluxo = 22
1460687-->980588 / capacidade = 612, fluxo = 34
1461285-->984660 / capacidade = 283, fluxo = 57
1464866-->2 / capacidade = 103, fluxo = 103
1470041-->2775562 / capacidade = 634, fluxo = 86
1471680-->1805308 / capacidade = 978, fluxo = 222
1476918-->578827 / capacidade = 903, fluxo = 118
1479652-->1271054 / capacidade = 735, fluxo = 1
1480848-->192841 / capacidade = 77, fluxo = 77
1481437-->918631 / capacidade = 525, fluxo = 90
1485720-->731222 / capacidade = 315, fluxo = 126
1485720-->2501145 / capacidade = 264, fluxo = 264
1492983-->1341682 / capacidade = 712, fluxo = 2
1502924-->1456957 / capacidade = 820, fluxo = 22
1506303-->2036017 / capacidade = 370, fluxo = 17
1507493-->1416460 / capacidade = 123, fluxo = 7
1507885-->1365523 / capacidade = 78, fluxo = 78
1509728-->1587038 / capacidade = 328, fluxo = 3
1510013-->2188571 / capacidade = 39, fluxo = 39
1510035-->826286 / capacidade = 216, fluxo = 216
1510035-->1479652 / capacidade = 965, fluxo = 1
1511401-->1492983 / capacidade = 206, fluxo = 2
1511401-->1975057 / capacidade = 426, fluxo = 169
1512815-->1569221 / capacidade = 495, fluxo = 5
1513287-->2484221 / capacidade = 485, fluxo = 251
1513636-->2837107 / capacidade = 889, fluxo = 35
1517340-->569229 / capacidade = 204, fluxo = 51
1521587-->2093106 / capacidade = 655, fluxo = 213
1522021-->2081209 / capacidade = 691, fluxo = 346
1525417-->1217266 / capacidade = 539, fluxo = 22
1530143-->909184 / capacidade = 644, fluxo = 26
1535029-->2951491 / capacidade = 561, fluxo = 6
1539874-->2712629 / capacidade = 159, fluxo = 90
1541449-->1278159 / capacidade = 952, fluxo = 78
1541449-->2723664 / capacidade = 868, fluxo = 248
1542319-->2458286 / capacidade = 988, fluxo = 24
1546374-->1269480 / capacidade = 319, fluxo = 225
1548752-->2621561 / capacidade = 996, fluxo = 195
1549067-->2236516 / capacidade = 457, fluxo = 35
1550230-->2 / capacidade = 376, fluxo = 376
1552175-->2406676 / capacidade = 529, fluxo = 218
1552175-->2640788 / capacidade = 782, fluxo = 67
1553610-->1141532 / capacidade = 160, fluxo = 125
1553610-->1365523 / capacidade = 685, fluxo = 302
1555365-->2997373 / capacidade = 15, fluxo = 15
1557189-->2 / capacidade = 101, fluxo = 101
1563587-->31678 / capacidade = 468, fluxo = 7
1564407-->717533 / capacidade = 724, fluxo = 66
1564407-->964568 / capacidade = 399, fluxo = 241
1564407-->2032641 / capacidade = 140, fluxo = 84
1568990-->2021099 / capacidade = 737, fluxo = 222
1569221-->1026799 / capacidade = 445, fluxo = 5
1570914-->168019 / capacidade = 494, fluxo = 25
1572098-->1149246 / capacidade = 67, fluxo = 67
1572808-->2630948 / capacidade = 866, fluxo = 64
1578334-->326022 / capacidade = 116, fluxo = 116
1581258-->2218896 / capacidade = 90, fluxo = 90
1587038-->18694 / capacidade = 652, fluxo = 3
1587540-->880792 / capacidade = 165, fluxo = 118
1587670-->673227 / capacidade = 440, fluxo = 78
1587907-->1365523 / capacidade = 987, fluxo = 121
1589831-->1767010 / capacidade = 989, fluxo = 52
1590824-->1754778 / capacidade = 730, fluxo = 116
1591068-->957608 / capacidade = 955, fluxo = 9
1595055-->2 / capacidade = 437, fluxo = 437
1595671-->1136448 / capacidade = 225, fluxo = 41
1598657-->1507493 / capacidade = 562, fluxo = 7
1602308-->300494 / capacidade = 20, fluxo = 20
1602308-->903080 / capacidade = 400, fluxo = 86
1605833-->2734696 / capacidade = 556, fluxo = 258
1611042-->702241 / capacidade = 603, fluxo = 105
1613872-->383976 / capacidade = 552, fluxo = 122
1613872-->645767 / capacidade = 527, fluxo = 56
1614412-->2472510 / capacidade = 560, fluxo = 93
1614811-->2399527 / capacidade = 758, fluxo = 13
1617197-->1770228 / capacidade = 886, fluxo = 169
1617273-->2 / capacidade = 895, fluxo = 372
1617818-->1306472 / capacidade = 272, fluxo = 25
1617932-->2839388 / capacidade = 244, fluxo = 4
1618464-->1951602 / capacidade = 986, fluxo = 74
1619866-->970959 / capacidade = 378, fluxo = 96
1620164-->606281 / capacidade = 510, fluxo = 29
1621789-->1196922 / capacidade = 612, fluxo = 147
1621816-->111709 / capacidade = 130, fluxo = 130
1621816-->1485720 / capacidade = 903, fluxo = 390
1621816-->1871601 / capacidade = 665, fluxo = 264
1621816-->2506791 / capacidade = 77, fluxo = 77
1627357-->1614811 / capacidade = 915, fluxo = 13
1629252-->772059 / capacidade = 182, fluxo = 71
1630248-->2621599 / capacidade = 593, fluxo = 130
1630660-->361162 / capacidade = 26, fluxo = 26
1635393-->2779119 / capacidade = 253, fluxo = 25
1635989-->2 / capacidade = 735, fluxo = 735
1639544-->1026983 / capacidade = 603, fluxo = 24
1642076-->1033513 / capacidade = 411, fluxo = 16
1644024-->495517 / capacidade = 657, fluxo = 121
1644446-->1231076 / capacidade = 539, fluxo = 59
1647199-->2862028 / capacidade = 153, fluxo = 153
1647655-->285912 / capacidade = 600, fluxo = 4
1648016-->9337 / capacidade = 441, fluxo = 32
1651161-->2851406 / capacidade = 625, fluxo = 242
1655911-->2 / capacidade = 155, fluxo = 53
1665830-->2326362 / capacidade = 149, fluxo = 149
1669834-->219677 / capacidade = 776, fluxo = 38
1671433-->2410755 / capacidade = 433, fluxo = 258
1673280-->1647655 / capacidade = 369, fluxo = 4
1690360-->783971 / capacidade = 896, fluxo = 26
1690536-->2141695 / capacidade = 130, fluxo = 29
1694363-->1132953 / capacidade = 458, fluxo = 30
1695907-->2574734 / capacidade = 10, fluxo = 10
1696538-->1424307 / capacidade = 525, fluxo = 4
1703357-->2862132 / capacidade = 600, fluxo = 29
1703660-->26026 / capacidade = 110, fluxo = 52
1709654-->1744352 / capacidade = 760, fluxo = 22
1713209-->923331 / capacidade = 859, fluxo = 119
1714169-->2 / capacidade = 181, fluxo = 181
1716142-->2779119 / capacidade = 433, fluxo = 34
1717521-->98584 / capacidade = 960, fluxo = 71
1717580-->2346414 / capacidade = 28, fluxo = 28
1724447-->1260938 / capacidade = 84, fluxo = 31
1725918-->2458286 / capacidade = 570, fluxo = 222
1726899-->359666 / capacidade = 718, fluxo = 108
1730729-->1974031 / capacidade = 379, fluxo = 191
1734718-->481906 / capacidade = 814, fluxo = 187
1738699-->552814 / capacidade = 916, fluxo = 256
1744352-->2458286 / capacidade = 821, fluxo = 22
1746899-->2075454 / capacidade = 911, fluxo = 5
1747367-->2 / capacidade = 390, fluxo = 390
1748007-->422117 / capacidade = 981, fluxo = 78
1753049-->28922 / capacidade = 487, fluxo = 31
1753049-->93749 / capacidade = 784, fluxo = 6
1754778-->2 / capacidade = 454, fluxo = 116
1754919-->2079535 / capacidade = 576, fluxo = 86
1758595-->1748007 / capacidade = 464, fluxo = 78
1760075-->2 / capacidade = 788, fluxo = 706
1762584-->406313 / capacidade = 543, fluxo = 124
1762584-->1734718 / capacidade = 297, fluxo = 52
1765573-->2386182 / capacidade = 918, fluxo = 59
1766366-->1955838 / capacidade = 694, fluxo = 74
1766889-->155700 / capacidade = 973, fluxo = 135
1766889-->2681873 / capacidade = 582, fluxo = 151
1767010-->2197079 / capacidade = 116, fluxo = 52
1769366-->1552175 / capacidade = 342, fluxo = 285
1769940-->2 / capacidade = 497, fluxo = 497
1770228-->2188571 / capacidade = 752, fluxo = 169
1774799-->35515 / capacidade = 697, fluxo = 36
1775569-->1921137 / capacidade = 282, fluxo = 105
1777528-->787689 / capacidade = 134, fluxo = 31
1781269-->281704 / capacidade = 785, fluxo = 261
1781269-->343712 / capacidade = 859, fluxo = 14
1781269-->1765573 / capacidade = 59, fluxo = 59
1781269-->2928991 / capacidade = 177, fluxo = 177
1787000-->174946 / capacidade = 115, fluxo = 17
1787000-->2491978 / capacidade = 610, fluxo = 263
1787000-->2909082 / capacidade = 587, fluxo = 28
1787393-->632235 / capacidade = 794, fluxo = 158
1787393-->1922708 / capacidade = 191, fluxo = 35
1787393-->2360767 / capacidade = 40, fluxo = 40
1787393-->2622156 / capacidade = 315, fluxo = 191
1787393-->2685067 / capacidade = 978, fluxo = 256
1791238-->2296946 / capacidade = 886, fluxo = 53
1793668-->377058 / capacidade = 587, fluxo = 210
1796237-->2 / capacidade = 667, fluxo = 667
1802306-->737652 / capacidade = 428, fluxo = 119
1805308-->1725918 / capacidade = 907, fluxo = 222
1806384-->1747367 / capacidade = 558, fluxo = 248
1807180-->2 / capacidade = 222, fluxo = 222
1808355-->1568990 / capacidade = 584, fluxo = 222
1808502-->2671893 / capacidade = 662, fluxo = 62
1809127-->1291527 / capacidade = 130, fluxo = 130
1809127-->1369805 / capacidade = 305, fluxo = 17
1809127-->1793668 / capacidade = 393, fluxo = 210
1809127-->2883905 / capacidade = 67, fluxo = 67
1821233-->2410986 / capacidade = 215, fluxo = 35
1823118-->1824196 / capacidade = 203, fluxo = 141
1824132-->648258 / capacidade = 308, fluxo = 308
1824132-->2469992 / capacidade = 301, fluxo = 134
1824196-->382618 / capacidade = 838, fluxo = 141
1825000-->116667 / capacidade = 260, fluxo = 31
1829035-->2908349 / capacidade = 910, fluxo = 173
1832666-->79460 / capacidade = 997, fluxo = 13
1833718-->1064554 / capacidade = 828, fluxo = 30
1837216-->539889 / capacidade = 570, fluxo = 265
1841741-->1460687 / capacidade = 570, fluxo = 34
1842133-->2665560 / capacidade = 710, fluxo = 8
1849489-->576462 / capacidade = 147, fluxo = 147
1853444-->2632271 / capacidade = 620, fluxo = 5
1861320-->1714169 / capacidade = 797, fluxo = 73
1867699-->758113 / capacidade = 102, fluxo = 102
1870159-->2075454 / capacidade = 284, fluxo = 58
1870203-->2 / capacidade = 595, fluxo = 9
1870607-->1332825 / capacidade = 998, fluxo = 51
1871069-->2056294 / capacidade = 66, fluxo = 66
1871601-->1513287 / capacidade = 977, fluxo = 251
1871601-->1627357 / capacidade = 413, fluxo = 13
1874696-->853484 / capacidade = 679, fluxo = 46
1875946-->1716142 / capacidade = 911, fluxo = 34
1879072-->412156 / capacidade = 544, fluxo = 461
1881204-->2124899 / capacidade = 155, fluxo = 155
1883487-->2443903 / capacidade = 480, fluxo = 115
1886030-->576257 / capacidade = 770, fluxo = 17
1889040-->1063212 / capacidade = 750, fluxo = 16
1891871-->741295 / capacidade = 195, fluxo = 120
1892834-->758113 / capacidade = 229, fluxo = 20
1894700-->1417951 / capacidade = 119, fluxo = 119
1895592-->192936 / capacidade = 398, fluxo = 62
1901496-->1077200 / capacidade = 152, fluxo = 31
1904989-->1959612 / capacidade = 57, fluxo = 57
1906599-->2432006 / capacidade = 53, fluxo = 31
1911842-->2621561 / capacidade = 599, fluxo = 241
1913632-->2382576 / capacidade = 48, fluxo = 48
1921096-->21225 / capacidade = 200, fluxo = 200
1921096-->111049 / capacidade = 903, fluxo = 517
1921096-->1361893 / capacidade = 116, fluxo = 116
1921096-->1703357 / capacidade = 459, fluxo = 29
1921096-->1753049 / capacidade = 37, fluxo = 37
1921096-->1939989 / capacidade = 755, fluxo = 34
1921137-->2 / capacidade = 852, fluxo = 852
1922708-->1032405 / capacidade = 991, fluxo = 35
1923790-->240913 / capacidade = 939, fluxo = 191
1923790-->1951929 / capacidade = 112, fluxo = 26
1926857-->441912 / capacidade = 840, fluxo = 51
1926991-->1635989 / capacidade = 662, fluxo = 63
1927496-->2 / capacidade = 2, fluxo = 2
1930880-->1548752 / capacidade = 593, fluxo = 37
1932140-->1891871 / capacidade = 180, fluxo = 120
1933108-->1147526 / capacidade = 771, fluxo = 169
1933271-->714698 / capacidade = 955, fluxo = 108
1933361-->2053715 / capacidade = 200, fluxo = 59
1933869-->543510 / capacidade = 987, fluxo = 124
1938345-->128870 / capacidade = 333, fluxo = 6
1938345-->919459 / capacidade = 41, fluxo = 41
1938345-->1509728 / capacidade = 104, fluxo = 3
1939989-->1071369 / capacidade = 341, fluxo = 34
1940425-->445284 / capacidade = 793, fluxo = 77
1950373-->1075217 / capacidade = 353, fluxo = 57
1951602-->2900500 / capacidade = 528, fluxo = 74
1951774-->597429 / capacidade = 871, fluxo = 40
1951929-->185957 / capacidade = 34, fluxo = 26
1953310-->389671 / capacidade = 847, fluxo = 48
1955838-->2 / capacidade = 232, fluxo = 232
1958366-->2 / capacidade = 125, fluxo = 125
1959191-->2319446 / capacidade = 881, fluxo = 71
1959612-->1461285 / capacidade = 933, fluxo = 57
1959902-->1635989 / capacidade = 294, fluxo = 235
1961872-->2052036 / capacidade = 725, fluxo = 51
1968244-->2244599 / capacidade = 243, fluxo = 53
1970541-->2502381 / capacidade = 187, fluxo = 17
1974031-->122598 / capacidade = 269, fluxo = 191
1975057-->26206 / capacidade = 227, fluxo = 18
1975057-->692358 / capacidade = 828, fluxo = 35
1975057-->1422691 / capacidade = 14, fluxo = 14
1975057-->2596962 / capacidade = 102, fluxo = 102
1975575-->2708116 / capacidade = 198, fluxo = 115
1981725-->253160 / capacidade = 62, fluxo = 62
1982712-->528063 / capacidade = 547, fluxo = 25
1989048-->860776 / capacidade = 120, fluxo = 120
1989048-->1787000 / capacidade = 685, fluxo = 308
1989048-->2298512 / capacidade = 793, fluxo = 280
1992345-->473073 / capacidade = 459, fluxo = 27
1994881-->799786 / capacidade = 173, fluxo = 173
1995544-->2 / capacidade = 292, fluxo = 54
1996732-->1553610 / capacidade = 969, fluxo = 302
1997723-->2520159 / capacidade = 244, fluxo = 104
1998230-->2999588 / capacidade = 209, fluxo = 115
2002354-->546767 / capacidade = 976, fluxo = 335
2005079-->1635989 / capacidade = 299, fluxo = 299
2011113-->218354 / capacidade = 198, fluxo = 74
2013606-->230241 / capacidade = 737, fluxo = 6
2013856-->2998717 / capacidade = 797, fluxo = 110
2016281-->2019838 / capacidade = 453, fluxo = 5
2019838-->1714169 / capacidade = 5, fluxo = 5
2020793-->2779119 / capacidade = 63, fluxo = 43
2021099-->732761 / capacidade = 222, fluxo = 222
2022464-->2819587 / capacidade = 173, fluxo = 72
2023831-->1223113 / capacidade = 643, fluxo = 90
2028555-->161783 / capacidade = 172, fluxo = 61
2029793-->723409 / capacidade = 255, fluxo = 17
2032367-->1824132 / capacidade = 717, fluxo = 442
2032641-->563869 / capacidade = 84, fluxo = 84
2036017-->2 / capacidade = 693, fluxo = 259
2043261-->465951 / capacidade = 608, fluxo = 185
2043261-->1511401 / capacidade = 844, fluxo = 171
2043261-->2311481 / capacidade = 857, fluxo = 186
2043261-->2531369 / capacidade = 717, fluxo = 42
2046207-->2214589 / capacidade = 96, fluxo = 96
2051493-->295593 / capacidade = 347, fluxo = 53
2052036-->2458286 / capacidade = 580, fluxo = 51
2052210-->544582 / capacidade = 702, fluxo = 22
2053715-->1322856 / capacidade = 562, fluxo = 59
2056069-->2597186 / capacidade = 520, fluxo = 151
2056294-->2998717 / capacidade = 447, fluxo = 66
2057155-->96768 / capacidade = 573, fluxo = 147
2057155-->1541449 / capacidade = 868, fluxo = 326
2059896-->2188571 / capacidade = 794, fluxo = 50
2060295-->1933271 / capacidade = 627, fluxo = 108
2061076-->670348 / capacidade = 229, fluxo = 27
2064301-->180380 / capacidade = 426, fluxo = 6
