Fluxo máximo: 2964
1-->1989 / capacidade = 60, fluxo = 60
52759-->49159 / capacidade = 81, fluxo = 5
52759-->75741 / capacidade = 37, fluxo = 11
52763-->32628 / capacidade = 87, fluxo = 24
52763-->77704 / capacidade = 19, fluxo = 19
52763-->93468 / capacidade = 34, fluxo = 29
52763-->99865 / capacidade = 91, fluxo = 1
53189-->98272 / capacidade = 26, fluxo = 4
53417-->89210 / capacidade = 9, fluxo = 9
53504-->2 / capacidade = 36, fluxo = 17
53579-->71225 / capacidade = 16, fluxo = 8
53629-->80352 / capacidade = 39, fluxo = 8
53697-->57961 / capacidade = 65, fluxo = 1
53850-->70193 / capacidade = 96, fluxo = 17
53919-->75333 / capacidade = 26, fluxo = 3
54053-->67492 / capacidade = 61, fluxo = 5
54127-->66526 / capacidade = 32, fluxo = 4
54155-->3832 / capacidade = 8, fluxo = 4
54818-->82934 / capacidade = 62, fluxo = 17
54991-->2 / capacidade = 98, fluxo = 98
55027-->92645 / capacidade = 47, fluxo = 34
55108-->15264 / capacidade = 24, fluxo = 6
55108-->28383 / capacidade = 57, fluxo = 10
55108-->36369 / capacidade = 26, fluxo = 3
55331-->82810 / capacidade = 63, fluxo = 6
55403-->6993 / capacidade = 45, fluxo = 45
55403-->25345 / capacidade = 17, fluxo = 17
55403-->59309 / capacidade = 88, fluxo = 23
55459-->2 / capacidade = 80, fluxo = 80
55658-->9951 / capacidade = 15, fluxo = 9
55701-->80040 / capacidade = 67, fluxo = 4
55757-->39050 / capacidade = 26, fluxo = 26
55758-->2 / capacidade = 3, fluxo = 3
55869-->70588 / capacidade = 17, fluxo = 14
55913-->4887 / capacidade = 50, fluxo = 12
56062-->44869 / capacidade = 20, fluxo = 9
56284-->11989 / capacidade = 95, fluxo = 5
56627-->843 / capacidade = 55, fluxo = 20
56644-->14433 / capacidade = 30, fluxo = 10
56644-->22992 / capacidade = 20, fluxo = 20
56644-->73713 / capacidade = 92, fluxo = 1
56820-->48276 / capacidade = 53, fluxo = 27
57100-->98305 / capacidade = 28, fluxo = 14
57138-->34835 / capacidade = 96, fluxo = 8
57192-->23236 / capacidade = 20, fluxo = 20
57192-->73166 / capacidade = 88, fluxo = 6
57213-->98752 / capacidade = 40, fluxo = 5
57320-->5219 / capacidade = 79, fluxo = 11
57370-->27245 / capacidade = 67, fluxo = 3
57628-->2 / capacidade = 71, fluxo = 71
57758-->34236 / capacidade = 73, fluxo = 9
57901-->82301 / capacidade = 53, fluxo = 27
57961-->2 / capacidade = 45, fluxo = 45
57988-->61017 / capacidade = 88, fluxo = 13
58062-->39050 / capacidade = 49, fluxo = 6
58084-->70588 / capacidade = 72, fluxo = 8
58324-->16288 / capacidade = 98, fluxo = 5
58685-->82177 / capacidade = 3, fluxo = 3
58875-->14136 / capacidade = 27, fluxo = 12
59228-->54053 / capacidade = 58, fluxo = 5
59262-->26392 / capacidade = 74, fluxo = 1
59281-->44869 / capacidade = 34, fluxo = 8
59309-->21180 / capacidade = 34, fluxo = 23
59816-->76077 / capacidade = 63, fluxo = 1
59912-->2 / capacidade = 45, fluxo = 45
60071-->66764 / capacidade = 29, fluxo = 13
60220-->45517 / capacidade = 24, fluxo = 24
60323-->5796 / capacidade = 85, fluxo = 20
60391-->39050 / capacidade = 17, fluxo = 17
60421-->55459 / capacidade = 17, fluxo = 17
60463-->94200 / capacidade = 94, fluxo = 4
60619-->14136 / capacidade = 20, fluxo = 20
61012-->4715 / capacidade = 30, fluxo = 2
61017-->98072 / capacidade = 96, fluxo = 13
61033-->39098 / capacidade = 96, fluxo = 7
61038-->73125 / capacidade = 28, fluxo = 28
61433-->8780 / capacidade = 96, fluxo = 41
61433-->34756 / capacidade = 6, fluxo = 5
61433-->91063 / capacidade = 100, fluxo = 10
61462-->2 / capacidade = 44, fluxo = 24
61663-->36511 / capacidade = 3, fluxo = 3
61681-->2 / capacidade = 72, fluxo = 72
61764-->30730 / capacidade = 16, fluxo = 10
61855-->61681 / capacidade = 63, fluxo = 2
62099-->30858 / capacidade = 33, fluxo = 13
62280-->14775 / capacidade = 91, fluxo = 30
62284-->54127 / capacidade = 88, fluxo = 4
62296-->96838 / capacidade = 68, fluxo = 4
62360-->64193 / capacidade = 17, fluxo = 12
62409-->96519 / capacidade = 3, fluxo = 3
62795-->21806 / capacidade = 60, fluxo = 3
62795-->25416 / capacidade = 80, fluxo = 6
62795-->45414 / capacidade = 14, fluxo = 13
62824-->50812 / capacidade = 98, fluxo = 36
62824-->86624 / capacidade = 23, fluxo = 13
63207-->66351 / capacidade = 53, fluxo = 20
63207-->75363 / capacidade = 71, fluxo = 2
63382-->63765 / capacidade = 26, fluxo = 1
63490-->57961 / capacidade = 44, fluxo = 44
63748-->2 / capacidade = 12, fluxo = 12
63765-->90834 / capacidade = 45, fluxo = 1
63806-->94030 / capacidade = 16, fluxo = 16
63845-->2 / capacidade = 94, fluxo = 13
63923-->10117 / capacidade = 52, fluxo = 3
64117-->46220 / capacidade = 51, fluxo = 6
64149-->14506 / capacidade = 77, fluxo = 4
64193-->2985 / capacidade = 52, fluxo = 12
64201-->30266 / capacidade = 41, fluxo = 26
64228-->82177 / capacidade = 42, fluxo = 5
64325-->25413 / capacidade = 50, fluxo = 20
64728-->71885 / capacidade = 22, fluxo = 7
64733-->27675 / capacidade = 43, fluxo = 17
64867-->36784 / capacidade = 54, fluxo = 35
65188-->53919 / capacidade = 40, fluxo = 3
65472-->20368 / capacidade = 57, fluxo = 2
65836-->46569 / capacidade = 60, fluxo = 4
65870-->90884 / capacidade = 93, fluxo = 14
65997-->7257 / capacidade = 46, fluxo = 2
65997-->44474 / capacidade = 77, fluxo = 31
66014-->36511 / capacidade = 13, fluxo = 13
66081-->14362 / capacidade = 48, fluxo = 37
66081-->26454 / capacidade = 14, fluxo = 10
66081-->85051 / capacidade = 31, fluxo = 31
66081-->86038 / capacidade = 21, fluxo = 21
66169-->75651 / capacidade = 77, fluxo = 33
66213-->42602 / capacidade = 45, fluxo = 6
66213-->62795 / capacidade = 87, fluxo = 22
66213-->65188 / capacidade = 14, fluxo = 3
66213-->75369 / capacidade = 51, fluxo = 25
66213-->76924 / capacidade = 37, fluxo = 34
66346-->55459 / capacidade = 7, fluxo = 5
66351-->37160 / capacidade = 80, fluxo = 20
66368-->61681 / capacidade = 12, fluxo = 11
66495-->33827 / capacidade = 9, fluxo = 9
66526-->2 / capacidade = 69, fluxo = 4
66586-->20368 / capacidade = 77, fluxo = 14
66764-->2 / capacidade = 42, fluxo = 27
66781-->18391 / capacidade = 89, fluxo = 14
67033-->27805 / capacidade = 57, fluxo = 16
67492-->2 / capacidade = 67, fluxo = 67
67647-->22247 / capacidade = 84, fluxo = 22
68118-->30479 / capacidade = 69, fluxo = 42
69037-->65870 / capacidade = 33, fluxo = 14
69499-->29288 / capacidade = 79, fluxo = 18
69533-->24379 / capacidade = 4, fluxo = 4
69533-->57758 / capacidade = 72, fluxo = 9
69533-->68118 / capacidade = 42, fluxo = 42
69533-->86487 / capacidade = 69, fluxo = 45
69836-->67492 / capacidade = 45, fluxo = 3
70193-->2 / capacidade = 59, fluxo = 17
70261-->39003 / capacidade = 29, fluxo = 6
70454-->9592 / capacidade = 82, fluxo = 9
70484-->2555 / capacidade = 100, fluxo = 3
70484-->16319 / capacidade = 39, fluxo = 11
70484-->45421 / capacidade = 89, fluxo = 15
70484-->92859 / capacidade = 43, fluxo = 42
70588-->2 / capacidade = 80, fluxo = 80
70593-->47475 / capacidade = 77, fluxo = 16
70841-->9592 / capacidade = 5, fluxo = 3
71122-->1615 / capacidade = 41, fluxo = 29
71122-->84820 / capacidade = 93, fluxo = 40
71157-->58062 / capacidade = 11, fluxo = 6
71174-->61663 / capacidade = 95, fluxo = 3
71177-->7717 / capacidade = 29, fluxo = 14
71177-->81487 / capacidade = 66, fluxo = 31
71225-->2 / capacidade = 32, fluxo = 23
71252-->70841 / capacidade = 84, fluxo = 3
71266-->52481 / capacidade = 41, fluxo = 15
71272-->41002 / capacidade = 44, fluxo = 30
71272-->77144 / capacidade = 26, fluxo = 26
71336-->80635 / capacidade = 18, fluxo = 4
71449-->80144 / capacidade = 74, fluxo = 20
71712-->80635 / capacidade = 29, fluxo = 12
71885-->72000 / capacidade = 87, fluxo = 7
71995-->66368 / capacidade = 83, fluxo = 11
72000-->2 / capacidade = 57, fluxo = 57
72143-->2 / capacidade = 59, fluxo = 30
72340-->80582 / capacidade = 13, fluxo = 12
72708-->48678 / capacidade = 9, fluxo = 3
72755-->55757 / capacidade = 83, fluxo = 9
72798-->64117 / capacidade = 42, fluxo = 6
72905-->53850 / capacidade = 28, fluxo = 17
73078-->72000 / capacidade = 86, fluxo = 31
73125-->91404 / capacidade = 92, fluxo = 28
73166-->55331 / capacidade = 63, fluxo = 6
73287-->71266 / capacidade = 15, fluxo = 15
73287-->71712 / capacidade = 12, fluxo = 12
73305-->82747 / capacidade = 93, fluxo = 3
73331-->4715 / capacidade = 90, fluxo = 16
73554-->15031 / capacidade = 27, fluxo = 27
73554-->21683 / capacidade = 26, fluxo = 26
73554-->32050 / capacidade = 11, fluxo = 9
73554-->52279 / capacidade = 88, fluxo = 19
73713-->19065 / capacidade = 73, fluxo = 1
74119-->37084 / capacidade = 89, fluxo = 14
74228-->14022 / capacidade = 83, fluxo = 34
74338-->88364 / capacidade = 72, fluxo = 6
74618-->52522 / capacidade = 87, fluxo = 36
75006-->28447 / capacidade = 69, fluxo = 21
75204-->36784 / capacidade = 13, fluxo = 13
75291-->43670 / capacidade = 82, fluxo = 16
75291-->80415 / capacidade = 21, fluxo = 1
75333-->50734 / capacidade = 100, fluxo = 3
75363-->78919 / capacidade = 30, fluxo = 2
75369-->25096 / capacidade = 55, fluxo = 25
75628-->36316 / capacidade = 6, fluxo = 4
75628-->77164 / capacidade = 91, fluxo = 20
75651-->2 / capacidade = 43, fluxo = 43
75675-->2 / capacidade = 45, fluxo = 45
75741-->31685 / capacidade = 27, fluxo = 11
75795-->53697 / capacidade = 15, fluxo = 1
75903-->29437 / capacidade = 95, fluxo = 41
75927-->33747 / capacidade = 32, fluxo = 30
75949-->49091 / capacidade = 44, fluxo = 35
75949-->51438 / capacidade = 24, fluxo = 24
75949-->78993 / capacidade = 56, fluxo = 1
76077-->30973 / capacidade = 63, fluxo = 1
76111-->36836 / capacidade = 37, fluxo = 6
76488-->4458 / capacidade = 99, fluxo = 6
76488-->11091 / capacidade = 17, fluxo = 17
76488-->94030 / capacidade = 96, fluxo = 9
76686-->80635 / capacidade = 91, fluxo = 4
76717-->50783 / capacidade = 74, fluxo = 2
76856-->82177 / capacidade = 93, fluxo = 8
76924-->85860 / capacidade = 35, fluxo = 34
77144-->70588 / capacidade = 71, fluxo = 32
77164-->26866 / capacidade = 52, fluxo = 20
77350-->87006 / capacidade = 69, fluxo = 1
77396-->51919 / capacidade = 62, fluxo = 2
77477-->7854 / capacidade = 92, fluxo = 18
77480-->44566 / capacidade = 84, fluxo = 29
77704-->30897 / capacidade = 42, fluxo = 19
78144-->4715 / capacidade = 42, fluxo = 9
78150-->65836 / capacidade = 4, fluxo = 4
78194-->60323 / capacidade = 44, fluxo = 20
78289-->14273 / capacidade = 71, fluxo = 3
78295-->61681 / capacidade = 22, fluxo = 13
78295-->82177 / capacidade = 47, fluxo = 1
78296-->66346 / capacidade = 80, fluxo = 5
78393-->93474 / capacidade = 68, fluxo = 22
78581-->2 / capacidade = 5, fluxo = 5
78594-->14136 / capacidade = 87, fluxo = 32
78701-->79913 / capacidade = 19, fluxo = 17
78840-->87042 / capacidade = 4, fluxo = 4
78840-->96843 / capacidade = 42, fluxo = 10
78919-->65472 / capacidade = 37, fluxo = 2
78993-->84591 / capacidade = 98, fluxo = 1
79121-->47528 / capacidade = 67, fluxo = 26
79121-->69499 / capacidade = 73, fluxo = 18
79256-->41771 / capacidade = 71, fluxo = 5
79256-->86464 / capacidade = 70, fluxo = 7
79392-->91820 / capacidade = 83, fluxo = 6
79487-->2 / capacidade = 13, fluxo = 13
79543-->39050 / capacidade = 34, fluxo = 34
79812-->2 / capacidade = 39, fluxo = 39
79913-->9592 / capacidade = 83, fluxo = 17
80040-->91404 / capacidade = 96, fluxo = 4
80113-->55459 / capacidade = 39, fluxo = 30
80144-->49977 / capacidade = 56, fluxo = 20
80231-->81449 / capacidade = 64, fluxo = 11
80352-->12381 / capacidade = 52, fluxo = 8
80373-->57988 / capacidade = 61, fluxo = 13
80415-->59262 / capacidade = 3, fluxo = 1
80582-->41491 / capacidade = 12, fluxo = 12
80635-->2 / capacidade = 34, fluxo = 30
80855-->486 / capacidade = 85, fluxo = 1
80855-->54155 / capacidade = 40, fluxo = 4
80855-->71449 / capacidade = 86, fluxo = 20
80858-->26488 / capacidade = 80, fluxo = 14
80895-->91404 / capacidade = 23, fluxo = 12
81194-->7965 / capacidade = 21, fluxo = 10
81194-->29852 / capacidade = 78, fluxo = 7
81194-->82752 / capacidade = 47, fluxo = 47
81194-->94326 / capacidade = 24, fluxo = 24
81224-->76686 / capacidade = 4, fluxo = 4
81449-->12056 / capacidade = 40, fluxo = 11
81487-->8756 / capacidade = 39, fluxo = 31
81648-->82367 / capacidade = 65, fluxo = 28
81806-->54818 / capacidade = 81, fluxo = 17
81818-->27563 / capacidade = 46, fluxo = 1
81890-->82177 / capacidade = 27, fluxo = 6
81988-->85065 / capacidade = 43, fluxo = 20
82114-->10117 / capacidade = 100, fluxo = 43
82177-->2 / capacidade = 89, fluxo = 89
82301-->73287 / capacidade = 89, fluxo = 27
82367-->54991 / capacidade = 86, fluxo = 28
82747-->36784 / capacidade = 68, fluxo = 3
82752-->46702 / capacidade = 44, fluxo = 44
82752-->69836 / capacidade = 75, fluxo = 3
82810-->2 / capacidade = 26, fluxo = 26
82934-->2 / capacidade = 85, fluxo = 85
82949-->31232 / capacidade = 47, fluxo = 6
83468-->2 / capacidade = 43, fluxo = 11
83865-->28406 / capacidade = 100, fluxo = 9
83881-->81648 / capacidade = 28, fluxo = 28
84019-->4257 / capacidade = 79, fluxo = 5
84112-->11315 / capacidade = 48, fluxo = 6
84212-->80635 / capacidade = 10, fluxo = 10
84591-->2857 / capacidade = 27, fluxo = 1
84595-->79121 / capacidade = 80, fluxo = 44
84738-->63748 / capacidade = 94, fluxo = 12
84820-->27163 / capacidade = 53, fluxo = 40
84847-->14318 / capacidade = 48, fluxo = 10
84888-->88411 / capacidade = 41, fluxo = 11
85051-->17427 / capacidade = 66, fluxo = 18
85051-->21189 / capacidade = 51, fluxo = 13
85065-->94019 / capacidade = 50, fluxo = 20
85697-->84212 / capacidade = 76, fluxo = 10
85760-->96211 / capacidade = 53, fluxo = 26
85796-->73305 / capacidade = 72, fluxo = 3
85860-->79543 / capacidade = 84, fluxo = 34
86038-->21462 / capacidade = 88, fluxo = 21
86219-->61038 / capacidade = 62, fluxo = 28
86464-->18055 / capacidade = 7, fluxo = 7
86487-->9197 / capacidade = 30, fluxo = 20
86487-->75204 / capacidade = 90, fluxo = 13
86487-->84738 / capacidade = 66, fluxo = 12
86519-->72000 / capacidade = 63, fluxo = 8
86624-->29242 / capacidade = 51, fluxo = 13
86655-->6662 / capacidade = 34, fluxo = 34
86707-->14136 / capacidade = 10, fluxo = 10
86882-->2 / capacidade = 12, fluxo = 8
87006-->55459 / capacidade = 98, fluxo = 27
87042-->2 / capacidade = 43, fluxo = 43
87126-->53579 / capacidade = 58, fluxo = 8
87326-->57628 / capacidade = 95, fluxo = 1
87610-->9856 / capacidade = 72, fluxo = 30
87610-->14016 / capacidade = 63, fluxo = 10
87610-->57901 / capacidade = 54, fluxo = 27
87610-->60463 / capacidade = 97, fluxo = 4
87610-->69037 / capacidade = 14, fluxo = 14
87610-->87783 / capacidade = 46, fluxo = 15
87749-->90003 / capacidade = 73, fluxo = 39
87783-->22905 / capacidade = 75, fluxo = 15
88155-->61681 / capacidade = 88, fluxo = 12
88317-->2 / capacidade = 28, fluxo = 4
88364-->82949 / capacidade = 62, fluxo = 6
88411-->2 / capacidade = 28, fluxo = 28
88522-->62296 / capacidade = 21, fluxo = 4
88583-->29863 / capacidade = 67, fluxo = 11
88828-->70588 / capacidade = 40, fluxo = 4
89033-->13605 / capacidade = 92, fluxo = 3
89130-->98305 / capacidade = 75, fluxo = 25
89210-->2 / capacidade = 79, fluxo = 53
89370-->36511 / capacidade = 96, fluxo = 16
89424-->90834 / capacidade = 19, fluxo = 19
89427-->2 / capacidade = 49, fluxo = 5
90003-->19621 / capacidade = 46, fluxo = 39
90177-->7840 / capacidade = 12, fluxo = 6
90177-->47990 / capacidade = 2, fluxo = 2
90177-->63490 / capacidade = 69, fluxo = 44
90177-->64325 / capacidade = 47, fluxo = 20
90506-->46699 / capacidade = 61, fluxo = 5
90834-->89210 / capacidade = 27, fluxo = 20
90884-->22110 / capacidade = 20, fluxo = 14
91036-->80895 / capacidade = 60, fluxo = 12
91063-->50528 / capacidade = 27, fluxo = 10
91129-->64201 / capacidade = 100, fluxo = 26
91214-->61681 / capacidade = 1, fluxo = 1
91404-->2 / capacidade = 44, fluxo = 44
91653-->19045 / capacidade = 39, fluxo = 6
91653-->33504 / capacidade = 60, fluxo = 34
91653-->42832 / capacidade = 79, fluxo = 8
91653-->44152 / capacidade = 47, fluxo = 4
91653-->47896 / capacidade = 23, fluxo = 17
91757-->35500 / capacidade = 13, fluxo = 5
91757-->95698 / capacidade = 5, fluxo = 3
91820-->15606 / capacidade = 23, fluxo = 6
92087-->46501 / capacidade = 30, fluxo = 30
92087-->51799 / capacidade = 86, fluxo = 53
92087-->62099 / capacidade = 13, fluxo = 13
92098-->87042 / capacidade = 43, fluxo = 10
92218-->7591 / capacidade = 64, fluxo = 5
92218-->40430 / capacidade = 81, fluxo = 35
92218-->50836 / capacidade = 19, fluxo = 9
92264-->93297 / capacidade = 73, fluxo = 1
92309-->79812 / capacidade = 43, fluxo = 5
92449-->12733 / capacidade = 42, fluxo = 5
92645-->99318 / capacidade = 89, fluxo = 34
92646-->76111 / capacidade = 25, fluxo = 6
92663-->1860 / capacidade = 100, fluxo = 21
92859-->34026 / capacidade = 36, fluxo = 23
92859-->49674 / capacidade = 8, fluxo = 8
92859-->57320 / capacidade = 22, fluxo = 11
93191-->35205 / capacidade = 78, fluxo = 15
93221-->82934 / capacidade = 32, fluxo = 9
93297-->26090 / capacidade = 67, fluxo = 1
93298-->19457 / capacidade = 39, fluxo = 25
93421-->57628 / capacidade = 13, fluxo = 10
93468-->403 / capacidade = 22, fluxo = 19
93468-->50609 / capacidade = 53, fluxo = 10
93474-->99586 / capacidade = 97, fluxo = 22
93858-->56062 / capacidade = 22, fluxo = 9
93935-->2611 / capacidade = 49, fluxo = 24
93935-->47918 / capacidade = 61, fluxo = 48
94019-->26001 / capacidade = 35, fluxo = 20
94030-->13764 / capacidade = 32, fluxo = 9
94030-->21108 / capacidade = 42, fluxo = 4
94030-->33459 / capacidade = 64, fluxo = 12
94183-->66764 / capacidade = 24, fluxo = 14
94200-->55701 / capacidade = 38, fluxo = 4
94326-->33827 / capacidade = 64, fluxo = 24
94525-->30546 / capacidade = 71, fluxo = 13
94529-->14136 / capacidade = 33, fluxo = 1
94644-->62284 / capacidade = 79, fluxo = 4
95016-->24465 / capacidade = 35, fluxo = 1
95698-->71252 / capacidade = 70, fluxo = 3
96077-->40166 / capacidade = 47, fluxo = 23
96211-->10117 / capacidade = 38, fluxo = 26
96253-->4237 / capacidade = 13, fluxo = 9
96338-->19570 / capacidade = 88, fluxo = 16
96340-->28447 / capacidade = 25, fluxo = 13
96519-->2 / capacidade = 51, fluxo = 51
96563-->86519 / capacidade = 61, fluxo = 8
96838-->2 / capacidade = 38, fluxo = 4
96843-->2 / capacidade = 10, fluxo = 10
96853-->60391 / capacidade = 40, fluxo = 17
96945-->3111 / capacidade = 58, fluxo = 8
97216-->2 / capacidade = 75, fluxo = 28
97282-->24169 / capacidade = 90, fluxo = 18
97469-->4432 / capacidade = 15, fluxo = 5
97704-->25545 / capacidade = 50, fluxo = 7
98021-->83865 / capacidade = 86, fluxo = 9
98072-->63845 / capacidade = 71, fluxo = 13
98272-->66781 / capacidade = 24, fluxo = 4
98305-->2 / capacidade = 62, fluxo = 62
98355-->7813 / capacidade = 69, fluxo = 49
98355-->24387 / capacidade = 5, fluxo = 5
98355-->26340 / capacidade = 94, fluxo = 2
98355-->45023 / capacidade = 99, fluxo = 1
98355-->80231 / capacidade = 26, fluxo = 11
98355-->86219 / capacidade = 77, fluxo = 28
98458-->843 / capacidade = 84, fluxo = 20
98542-->85760 / capacidade = 26, fluxo = 26
98730-->98458 / capacidade = 52, fluxo = 20
98752-->38654 / capacidade = 82, fluxo = 5
98925-->9969 / capacidade = 17, fluxo = 7
99192-->15572 / capacidade = 26, fluxo = 11
99318-->79812 / capacidade = 51, fluxo = 34
99406-->6697 / capacidade = 60, fluxo = 15
99497-->21770 / capacidade = 42, fluxo = 20
99586-->16426 / capacidade = 41, fluxo = 22
99865-->15873 / capacidade = 98, fluxo = 1
99953-->55869 / capacidade = 14, fluxo = 14
